id,campus,track,size,method,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,status,objective_bh,best_bound_bh,reused_from_60
c02_gen_50_0075,2,generator,50,pfifo,1,317.7507999999999,143.873,10.918882000000002,0.08,,0.3076923076923077,0.0,0.0,0.00012297509238123894,50,,,,False
c02_gen_50_0075,2,generator,50,lpt,1,317.7507999999999,143.873,10.918882000000002,0.08,,0.3076923076923077,0.0,0.0,0.0001241000136360526,50,,,,False
c02_gen_50_0075,2,generator,50,wmdd,1,317.7507999999999,143.873,10.918882000000002,0.08,,0.3076923076923077,0.0,0.0,0.00012678198982030153,50,,,,False
c02_gen_50_0075,2,generator,50,random,1,317.7507999999999,143.873,10.918882000000002,0.08,,0.3076923076923077,0.0,0.0,0.00012150604743510485,50,,,,False
c02_gen_50_0075,2,generator,50,ga,1,317.7507999999999,143.873,10.918882000000002,0.08,,0.3076923076923077,0.0,0.0,0.4823743529850617,19700,,,,False
c02_gen_50_0075,2,generator,50,cpsat60,1,317.8476,143.8748,10.923356000000002,0.08,,0.3076923076923077,0.0,0.0,0.02035928494296968,815,OPTIMAL,317.92,317.92,False
c02_gen_50_0075,2,generator,50,cpsat300,1,317.8476,143.8748,10.923356000000002,0.08,,0.3076923076923077,0.0,0.0,0.02035928494296968,815,OPTIMAL,317.92,317.92,True
c02_gen_50_0076,2,generator,50,edd,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.0001473460579290986,50,,,,False
c02_gen_50_0076,2,generator,50,wspt,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.00012968096416443586,50,,,,False
c02_gen_50_0076,2,generator,50,atc,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.00015647104009985924,50,,,,False
c02_gen_50_0076,2,generator,50,pfifo,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.00012100196909159422,50,,,,False
c02_gen_50_0076,2,generator,50,lpt,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.00011908006854355335,50,,,,False
c02_gen_50_0076,2,generator,50,wmdd,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.0001258120173588395,50,,,,False
c02_gen_50_0076,2,generator,50,random,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.00011928402818739414,50,,,,False
c02_gen_50_0076,2,generator,50,ga,1,0.0,97.6318,5.575848,0.0,,0.0,0.0,0.0,0.520862729055807,19700,,,,False
c02_gen_50_0076,2,generator,50,cpsat60,1,0.0,97.63560000000001,5.580516,0.0,,0.0,0.0,0.0,0.025989042012952268,814,OPTIMAL,0.0,0.0,False
c02_gen_50_0076,2,generator,50,cpsat300,1,0.0,97.63560000000001,5.580516,0.0,,0.0,0.0,0.0,0.025989042012952268,814,OPTIMAL,0.0,0.0,True
c02_gen_50_0077,2,generator,50,edd,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00014651205856353045,50,,,,False
c02_gen_50_0077,2,generator,50,wspt,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00012960401363670826,50,,,,False
c02_gen_50_0077,2,generator,50,atc,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.0001550489105284214,50,,,,False
c02_gen_50_0077,2,generator,50,pfifo,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00012543099001049995,50,,,,False
c02_gen_50_0077,2,generator,50,lpt,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00011892407201230526,50,,,,False
c02_gen_50_0077,2,generator,50,wmdd,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00012613798025995493,50,,,,False
c02_gen_50_0077,2,generator,50,random,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.00011906807776540518,50,,,,False
c02_gen_50_0077,2,generator,50,ga,1,0.0,116.466,6.310376,0.0,,0.0,0.0,0.0,0.5008188830688596,19700,,,,False
c02_gen_50_0077,2,generator,50,cpsat60,1,0.0,116.4684,6.315030000000002,0.0,,0.0,0.0,0.0,0.02676803106442094,818,OPTIMAL,0.0,0.0,False
c02_gen_50_0077,2,generator,50,cpsat300,1,0.0,116.4684,6.315030000000002,0.0,,0.0,0.0,0.0,0.02676803106442094,818,OPTIMAL,0.0,0.0,True
c02_gen_50_0078,2,generator,50,edd,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.00014959194231778383,50,,,,False
c02_gen_50_0078,2,generator,50,wspt,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.0001264200545847416,50,,,,False
c02_gen_50_0078,2,generator,50,atc,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.00015549594536423683,50,,,,False
c02_gen_50_0078,2,generator,50,pfifo,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.00012084702029824257,50,,,,False
c02_gen_50_0078,2,generator,50,lpt,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.00011892197653651237,50,,,,False
c02_gen_50_0078,2,generator,50,wmdd,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.0001300749136134982,50,,,,False
c02_gen_50_0078,2,generator,50,random,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.00011947599705308676,50,,,,False
c02_gen_50_0078,2,generator,50,ga,1,0.0,95.5108,6.9452940000000005,0.0,,0.0,0.0,0.0,0.44614210596773773,19700,,,,False
c02_gen_50_0078,2,generator,50,cpsat60,1,0.0,95.51480000000001,6.950578,0.0,,0.0,0.0,0.0,0.025473362999036908,790,OPTIMAL,0.0,0.0,False
c02_gen_50_0078,2,generator,50,cpsat300,1,0.0,95.51480000000001,6.950578,0.0,,0.0,0.0,0.0,0.025473362999036908,790,OPTIMAL,0.0,0.0,True
c02_gen_50_0079,2,generator,50,edd,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.0001469609560444951,50,,,,False
c02_gen_50_0079,2,generator,50,wspt,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.00012788106687366962,50,,,,False
c02_gen_50_0079,2,generator,50,atc,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.00015691795852035284,50,,,,False
c02_gen_50_0079,2,generator,50,pfifo,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.00011964503210037947,50,,,,False
c02_gen_50_0079,2,generator,50,lpt,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.00012027495540678501,50,,,,False
c02_gen_50_0079,2,generator,50,wmdd,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.000124750891700387,50,,,,False
c02_gen_50_0079,2,generator,50,random,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.0001197609817609191,50,,,,False
c02_gen_50_0079,2,generator,50,ga,1,524.9316,112.1208,10.013682,0.04,,0.2222222222222222,0.0,0.0,0.467299023992382,19700,,,,False
c02_gen_50_0079,2,generator,50,cpsat60,1,524.9788000000001,112.1281,10.0184,0.04,,0.2222222222222222,0.0,0.0,0.020471367985010147,862,OPTIMAL,525.0,525.0,False
c02_gen_50_0079,2,generator,50,cpsat300,1,524.9788000000001,112.1281,10.0184,0.04,,0.2222222222222222,0.0,0.0,0.020471367985010147,862,OPTIMAL,525.0,525.0,True
c02_gen_50_0080,2,generator,50,edd,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00014440494123846292,50,,,,False
c02_gen_50_0080,2,generator,50,wspt,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00012775196228176355,50,,,,False
c02_gen_50_0080,2,generator,50,atc,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00016052206046879292,50,,,,False
c02_gen_50_0080,2,generator,50,pfifo,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00012146402150392532,50,,,,False
c02_gen_50_0080,2,generator,50,lpt,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00011687795631587505,50,,,,False
c02_gen_50_0080,2,generator,50,wmdd,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.0001243070000782609,50,,,,False
c02_gen_50_0080,2,generator,50,random,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.00011669006198644638,50,,,,False
c02_gen_50_0080,2,generator,50,ga,1,165.31400000000005,93.47720000000001,5.12005,0.02,,0.09090909090909091,0.0,0.0,0.4186667560134083,19700,,,,False
c02_gen_50_0080,2,generator,50,cpsat60,1,165.3192,93.4785,5.125036,0.02,,0.09090909090909091,0.0,0.0,0.016299103968776762,764,OPTIMAL,165.32,165.32,False
c02_gen_50_0080,2,generator,50,cpsat300,1,165.3192,93.4785,5.125036,0.02,,0.09090909090909091,0.0,0.0,0.016299103968776762,764,OPTIMAL,165.32,165.32,True
c02_gen_50_0081,2,generator,50,edd,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.00014529097825288773,50,,,,False
c02_gen_50_0081,2,generator,50,wspt,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.00012947991490364075,50,,,,False
c02_gen_50_0081,2,generator,50,atc,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.00015422096475958824,50,,,,False
c02_gen_50_0081,2,generator,50,pfifo,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.0001175489742308855,50,,,,False
c02_gen_50_0081,2,generator,50,lpt,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.00011422904208302498,50,,,,False
c02_gen_50_0081,2,generator,50,wmdd,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.00012479303404688835,50,,,,False
c02_gen_50_0081,2,generator,50,random,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.0001186419976875186,50,,,,False
c02_gen_50_0081,2,generator,50,ga,1,0.0,93.5817,5.606046,0.0,,0.0,0.0,0.0,0.45194829104002565,19700,,,,False
c02_gen_50_0081,2,generator,50,cpsat60,1,0.0,93.5895,5.611114,0.0,,0.0,0.0,0.0,0.018358813016675413,849,OPTIMAL,0.0,0.0,False
c02_gen_50_0081,2,generator,50,cpsat300,1,0.0,93.5895,5.611114,0.0,,0.0,0.0,0.0,0.018358813016675413,849,OPTIMAL,0.0,0.0,True
c02_gen_50_0082,2,generator,50,edd,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00013912504073232412,50,,,,False
c02_gen_50_0082,2,generator,50,wspt,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00012451305519789457,50,,,,False
c02_gen_50_0082,2,generator,50,atc,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00014995201490819454,50,,,,False
c02_gen_50_0082,2,generator,50,pfifo,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00011719402391463518,50,,,,False
c02_gen_50_0082,2,generator,50,lpt,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00011631497181952,50,,,,False
c02_gen_50_0082,2,generator,50,wmdd,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00012359104584902525,50,,,,False
c02_gen_50_0082,2,generator,50,random,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.00011603801976889372,50,,,,False
c02_gen_50_0082,2,generator,50,ga,1,437.0832,103.45230000000001,7.347307999999999,0.06,1.0,0.16666666666666666,0.0,0.0,0.46035331999883056,19700,,,,False
c02_gen_50_0082,2,generator,50,cpsat60,1,437.1616,103.4548,7.3529860000000005,0.06,1.0,0.16666666666666666,0.0,0.0,0.020661515998654068,819,OPTIMAL,437.2,437.2,False
c02_gen_50_0082,2,generator,50,cpsat300,1,437.1616,103.4548,7.3529860000000005,0.06,1.0,0.16666666666666666,0.0,0.0,0.020661515998654068,819,OPTIMAL,437.2,437.2,True
c02_gen_50_0083,2,generator,50,edd,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00014746107626706362,50,,,,False
c02_gen_50_0083,2,generator,50,wspt,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.0001307409256696701,50,,,,False
c02_gen_50_0083,2,generator,50,atc,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00015808502212166786,50,,,,False
c02_gen_50_0083,2,generator,50,pfifo,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00012162199709564447,50,,,,False
c02_gen_50_0083,2,generator,50,lpt,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00011777004692703485,50,,,,False
c02_gen_50_0083,2,generator,50,wmdd,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00012506905477494001,50,,,,False
c02_gen_50_0083,2,generator,50,random,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.00011861196253448725,50,,,,False
c02_gen_50_0083,2,generator,50,ga,1,36.7424,152.8398,9.177872,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.460631993948482,19700,,,,False
c02_gen_50_0083,2,generator,50,cpsat60,1,36.75280000000001,152.8448,9.182352000000002,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.016904865973629057,763,OPTIMAL,36.78,36.78,False
c02_gen_50_0083,2,generator,50,cpsat300,1,36.75280000000001,152.8448,9.182352000000002,0.04,,0.14285714285714285,0.07142857142857142,0.0,0.016904865973629057,763,OPTIMAL,36.78,36.78,True
c02_gen_50_0084,2,generator,50,edd,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00014791102148592472,50,,,,False
c02_gen_50_0084,2,generator,50,wspt,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00013031589332967997,50,,,,False
c02_gen_50_0084,2,generator,50,atc,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00015704194083809853,50,,,,False
c02_gen_50_0084,2,generator,50,pfifo,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00012654007878154516,50,,,,False
c02_gen_50_0084,2,generator,50,lpt,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00011705094948410988,50,,,,False
c02_gen_50_0084,2,generator,50,wmdd,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00012299790978431702,50,,,,False
c02_gen_50_0084,2,generator,50,random,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.00011864595580846071,50,,,,False
c02_gen_50_0084,2,generator,50,ga,1,0.0,98.5971,4.235516000000001,0.0,,0.0,0.0,0.0,0.4310044060694054,19700,,,,False
c02_gen_50_0084,2,generator,50,cpsat60,1,0.0,98.5996,4.240682,0.0,,0.0,0.0,0.0,0.01879965397529304,714,OPTIMAL,0.0,0.0,False
c02_gen_50_0084,2,generator,50,cpsat300,1,0.0,98.5996,4.240682,0.0,,0.0,0.0,0.0,0.01879965397529304,714,OPTIMAL,0.0,0.0,True
c02_gen_50_0085,2,generator,50,edd,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00013957300689071417,50,,,,False
c02_gen_50_0085,2,generator,50,wspt,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.0001264939783141017,50,,,,False
c02_gen_50_0085,2,generator,50,atc,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00015203689690679312,50,,,,False
c02_gen_50_0085,2,generator,50,pfifo,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00011682102922350168,50,,,,False
c02_gen_50_0085,2,generator,50,lpt,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00011978903785347939,50,,,,False
c02_gen_50_0085,2,generator,50,wmdd,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00012384692672640085,50,,,,False
c02_gen_50_0085,2,generator,50,random,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.00011591706424951553,50,,,,False
c02_gen_50_0085,2,generator,50,ga,1,0.0,156.6092,6.804340000000001,0.0,,0.0,0.0,0.0,0.42917775292880833,19700,,,,False
c02_gen_50_0085,2,generator,50,cpsat60,1,0.0,156.6148,10.779507999999998,0.0,,0.0,0.0,0.0,0.017318854108452797,694,OPTIMAL,0.0,0.0,False
c02_gen_50_0085,2,generator,50,cpsat300,1,0.0,156.6148,10.779507999999998,0.0,,0.0,0.0,0.0,0.017318854108452797,694,OPTIMAL,0.0,0.0,True
c02_gen_50_0086,2,generator,50,edd,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00014216301497071981,50,,,,False
c02_gen_50_0086,2,generator,50,wspt,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00012527103535830975,50,,,,False
c02_gen_50_0086,2,generator,50,atc,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00015421397984027863,50,,,,False
c02_gen_50_0086,2,generator,50,pfifo,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00011900300160050392,50,,,,False
c02_gen_50_0086,2,generator,50,lpt,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00011597492266446352,50,,,,False
c02_gen_50_0086,2,generator,50,wmdd,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.0001234849914908409,50,,,,False
c02_gen_50_0086,2,generator,50,random,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.00011534302029758692,50,,,,False
c02_gen_50_0086,2,generator,50,ga,1,267.4592,126.1669,8.028885999999998,0.02,,0.14285714285714285,0.0,0.0,0.43817035597749054,19700,,,,False
c02_gen_50_0086,2,generator,50,cpsat60,1,267.49080000000004,126.1748,8.034174,0.02,,0.14285714285714285,0.0,0.0,0.021491060964763165,775,OPTIMAL,267.52,267.52,False
c02_gen_50_0086,2,generator,50,cpsat300,1,267.49080000000004,126.1748,8.034174,0.02,,0.14285714285714285,0.0,0.0,0.021491060964763165,775,OPTIMAL,267.52,267.52,True
c02_gen_50_0087,2,generator,50,edd,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00014255207497626543,50,,,,False
c02_gen_50_0087,2,generator,50,wspt,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00012738502118736506,50,,,,False
c02_gen_50_0087,2,generator,50,atc,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00015527894720435143,50,,,,False
c02_gen_50_0087,2,generator,50,pfifo,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00012046401388943195,50,,,,False
c02_gen_50_0087,2,generator,50,lpt,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00012216705363243818,50,,,,False
c02_gen_50_0087,2,generator,50,wmdd,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.00012570200487971306,50,,,,False
c02_gen_50_0087,2,generator,50,random,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.0001183260465040803,50,,,,False
c02_gen_50_0087,2,generator,50,ga,1,44.7064,74.8789,4.960462,0.02,,0.1,0.0,0.0,0.45040632400196046,19700,,,,False
c02_gen_50_0087,2,generator,50,cpsat60,1,44.71399999999997,74.8875,4.96476,0.02,,0.1,0.0,0.0,0.019624090986326337,690,OPTIMAL,44.72,44.72,False
c02_gen_50_0087,2,generator,50,cpsat300,1,44.71399999999997,74.8875,4.96476,0.02,,0.1,0.0,0.0,0.019624090986326337,690,OPTIMAL,44.72,44.72,True
c02_gen_50_0088,2,generator,50,edd,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.00014438503421843052,50,,,,False
c02_gen_50_0088,2,generator,50,wspt,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.00012969295494258404,50,,,,False
c02_gen_50_0088,2,generator,50,atc,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.0001610289327800274,50,,,,False
c02_gen_50_0088,2,generator,50,pfifo,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.00012055400293320417,50,,,,False
c02_gen_50_0088,2,generator,50,lpt,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.00011630798690021038,50,,,,False
c02_gen_50_0088,2,generator,50,wmdd,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.00012415996752679348,50,,,,False
c02_gen_50_0088,2,generator,50,random,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.0001187219750136137,50,,,,False
c02_gen_50_0088,2,generator,50,ga,1,21.729600000000005,122.4278,8.611524000000001,0.02,,0.0,0.09090909090909091,0.0,0.4439958269940689,19700,,,,False
c02_gen_50_0088,2,generator,50,cpsat60,1,21.731400000000008,122.4348,8.617052,0.02,,0.0,0.09090909090909091,0.0,0.020190560957416892,817,OPTIMAL,21.74,21.74,False
c02_gen_50_0088,2,generator,50,cpsat300,1,21.731400000000008,122.4348,8.617052,0.02,,0.0,0.09090909090909091,0.0,0.020190560957416892,817,OPTIMAL,21.74,21.74,True
c02_gen_50_0089,2,generator,50,edd,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00014489691238850355,50,,,,False
c02_gen_50_0089,2,generator,50,wspt,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00012815103400498629,50,,,,False
c02_gen_50_0089,2,generator,50,atc,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00015502702444791794,50,,,,False
c02_gen_50_0089,2,generator,50,pfifo,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00012079498264938593,50,,,,False
c02_gen_50_0089,2,generator,50,lpt,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00011835794430226088,50,,,,False
c02_gen_50_0089,2,generator,50,wmdd,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00012606405653059483,50,,,,False
c02_gen_50_0089,2,generator,50,random,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.00012122699990868568,50,,,,False
c02_gen_50_0089,2,generator,50,ga,1,142.1884,91.1703,5.163346000000001,0.02,,0.3333333333333333,0.0,0.0,0.43808057392016053,19700,,,,False
c02_gen_50_0089,2,generator,50,cpsat60,1,142.21999999999997,91.1772,5.1681740000000005,0.02,,0.3333333333333333,0.0,0.0,0.016116967075504363,530,OPTIMAL,142.24,142.24,False
c02_gen_50_0089,2,generator,50,cpsat300,1,142.21999999999997,91.1772,5.1681740000000005,0.02,,0.3333333333333333,0.0,0.0,0.016116967075504363,530,OPTIMAL,142.24,142.24,True
c02_gen_50_0090,2,generator,50,edd,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.00014412798918783665,50,,,,False
c02_gen_50_0090,2,generator,50,wspt,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.00012843706645071507,50,,,,False
c02_gen_50_0090,2,generator,50,atc,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.0001589409075677395,50,,,,False
c02_gen_50_0090,2,generator,50,pfifo,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.00012183398939669132,50,,,,False
c02_gen_50_0090,2,generator,50,lpt,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.00011854991316795349,50,,,,False
c02_gen_50_0090,2,generator,50,wmdd,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.00012732704635709524,50,,,,False
c02_gen_50_0090,2,generator,50,random,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.0001200640108436346,50,,,,False
c02_gen_50_0090,2,generator,50,ga,1,80.92039999999997,122.88759999999999,8.853857999999999,0.04,0.0,0.2222222222222222,0.0,0.0,0.44455698295496404,19700,,,,False
