scope_type,scope,method,reference,family,n_configs,n_clusters,mean_ref,mean_method,mean_diff,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict
gen_all,ALL,rl302,wmdd,policy-vs-rule,300,300,3354.937094666667,4058.342224,703.4051293333335,524.7772453,907.387044966667,33.54937094666667,3.854546975745939e-12,1.5418187902983755e-10,worse
gen_all,ALL,wspt,wmdd,rule-vs-rule,300,300,3354.937094666667,4064.612578999999,709.6754843333337,598.8113544833333,830.2055634333337,33.54937094666667,1.506539813576811e-46,1.958501757649854e-45,worse
gen_all,ALL,v2at305,wmdd,policy-vs-rule,300,300,3354.937094666667,4466.044722333333,1111.1076276666668,851.4156442499999,1398.6780612,33.54937094666667,2.6009008119533236e-24,1.326459414096195e-22,worse
gen_all,ALL,rl303,wmdd,policy-vs-rule,300,300,3354.937094666667,4690.7130849999985,1335.7759903333329,1032.4982457249998,1661.0119911833328,33.54937094666667,1.7750295056618383e-36,1.1360188836235765e-34,worse
gen_all,ALL,v2at301,wmdd,policy-vs-rule,300,300,3354.937094666667,6897.662659666666,3542.725565,2969.766165541666,4148.979501825,33.54937094666667,2.5057274189205076e-46,1.7289519190551502e-44,worse
gen_all,ALL,random,wmdd,rule-vs-rule,300,300,3354.937094666667,13236.397561333331,9881.460466666666,8215.220443749999,11724.617714916663,33.54937094666667,1.526148886523596e-45,1.8313786638283152e-44,worse
gen_all,ALL,lpt,wmdd,rule-vs-rule,300,300,3354.937094666667,43030.63908933333,39675.70199466667,33870.3278445,45578.550703383335,33.54937094666667,5.646719428560811e-49,1.0058473568359915e-47,worse
gen_utarget,u_target=0.7,rl301,atc,policy-vs-rule,60,60,2258.745656666667,2257.4997200000003,-1.2459366666666665,-2.549968000000137,-0.13864700000017047,22.58745656666667,0.08366602726012,1.0,equivalent
gen_utarget,u_target=0.7,v2rl307,atc,policy-vs-rule,60,60,2258.745656666667,2257.542603333334,-1.2030533333334255,-2.434403416666894,-0.224723666666643,22.58745656666667,0.06186574638446707,1.0,equivalent
gen_utarget,u_target=0.7,v2at302,atc,policy-vs-rule,60,60,2258.745656666667,2257.5733499999997,-1.1723066666667503,-2.423886999999912,-0.15070208333343485,22.58745656666667,0.09377774829077586,1.0,equivalent
gen_utarget,u_target=0.7,v2rl301,atc,policy-vs-rule,60,60,2258.745656666667,2257.6351066666666,-1.1105500000000739,-2.470413666666918,0.0799848333334881,22.58745656666667,0.3271713975221079,1.0,equivalent
gen_utarget,u_target=0.7,v2rl302,atc,policy-vs-rule,60,60,2258.745656666667,2257.7369066666665,-1.008750000000009,-2.3895803333332637,0.20961958333325498,22.58745656666667,0.2396777232184626,1.0,equivalent
gen_utarget,u_target=0.7,v2rl304,atc,policy-vs-rule,60,60,2258.745656666667,2257.76573,-0.9799266666666675,-2.359798500000211,0.12441466666681318,22.58745656666667,0.4051305894807967,1.0,equivalent
gen_utarget,u_target=0.7,v2rl310,atc,policy-vs-rule,60,60,2258.745656666667,2257.7987566666666,-0.9468999999999916,-2.1905828333334663,0.21410800000009308,22.58745656666667,0.1273999122001946,1.0,equivalent
gen_utarget,u_target=0.7,v2rl306,atc,policy-vs-rule,60,60,2258.745656666667,2257.8458233333336,-0.8998333333334129,-2.254471000000334,0.3098734166665496,22.58745656666667,0.3271713975221079,1.0,equivalent
gen_utarget,u_target=0.7,v2rl305,atc,policy-vs-rule,60,60,2258.745656666667,2257.8483766666664,-0.8972800000000236,-2.207254750000055,0.2651736666666969,22.58745656666667,0.3694259800860126,1.0,equivalent
gen_utarget,u_target=0.7,v2rl308,atc,policy-vs-rule,60,60,2258.745656666667,2257.8569666666667,-0.8886900000000824,-2.145051583333576,0.165546833333224,22.58745656666667,0.5128136262533662,1.0,equivalent
gen_utarget,u_target=0.7,edd,atc,rule-vs-rule,60,60,2258.745656666667,2258.26579,-0.4798666666667536,-1.800225250000001,0.7153990833332325,22.58745656666667,0.6807963540832085,1.0,equivalent
gen_utarget,u_target=0.7,pfifo,atc,rule-vs-rule,60,60,2258.745656666667,2258.26579,-0.4798666666667536,-1.7635134166668076,0.7097286666666283,22.58745656666667,0.6807963540832085,1.0,equivalent
gen_utarget,u_target=0.7,v2at310,atc,policy-vs-rule,60,60,2258.745656666667,2258.3029,-0.44275666666666375,-1.6032631666664545,0.6567456666665111,22.58745656666667,0.2796415340373015,1.0,equivalent
gen_utarget,u_target=0.7,v2rl309,atc,policy-vs-rule,60,60,2258.745656666667,2258.65359,-0.09206666666675242,-2.11425216666664,2.2035405000000465,22.58745656666667,0.5306006079407641,1.0,equivalent
gen_utarget,u_target=0.7,v2at307,atc,policy-vs-rule,60,60,2258.745656666667,2258.7754533333336,0.029796666666572,-0.5791450000001558,0.7106159999998505,22.58745656666667,0.7316942357149899,1.0,equivalent
gen_utarget,u_target=0.7,v2at309,atc,policy-vs-rule,60,60,2258.745656666667,2259.1000766666666,0.3544199999999554,-0.9936713333333747,1.881064000000102,22.58745656666667,0.7498782331919757,1.0,equivalent
gen_utarget,u_target=0.7,wmdd,atc,rule-vs-rule,60,60,2258.745656666667,2259.15484,0.4091833333331529,-0.7988095000003868,1.6920309166663599,22.58745656666667,0.2618894876660973,1.0,equivalent
gen_utarget,u_target=0.7,v2rl303,atc,policy-vs-rule,60,60,2258.745656666667,2259.7019233333335,0.9562666666665793,-1.2824617499999933,4.346360833333308,22.58745656666667,0.6521909795586408,1.0,equivalent
gen_utarget,u_target=0.7,rl303,atc,policy-vs-rule,60,60,2258.745656666667,2259.8812699999994,1.135613333333289,-0.8015463333334474,3.6151045833332542,22.58745656666667,0.48032542720912763,1.0,equivalent
gen_utarget,u_target=0.7,v2at303,atc,policy-vs-rule,60,60,2258.745656666667,2260.1489933333332,1.4033366666666411,-0.11384941666666427,3.0648499166666032,22.58745656666667,0.04757850903792886,1.0,equivalent
gen_utarget,u_target=0.7,v2at308,atc,policy-vs-rule,60,60,2258.745656666667,2260.9255866666663,2.1799299999999024,-0.1905956666666497,5.670401833333011,22.58745656666667,0.0858958258699641,1.0,equivalent
gen_utarget,u_target=0.7,v2at306,atc,policy-vs-rule,60,60,2258.745656666667,2262.4918733333334,3.7462166666667027,0.9040696666667671,7.382942833333238,22.58745656666667,0.0029472179607470846,0.17978029560557215,equivalent
gen_utarget,u_target=0.7,rl302,atc,policy-vs-rule,60,60,2258.745656666667,2263.5731,4.82744333333335,-0.9789569999998143,12.544444583333553,22.58745656666667,0.741454998400758,1.0,equivalent
gen_utarget,u_target=0.7,v2at304,atc,policy-vs-rule,60,60,2258.745656666667,2264.6439466666675,5.898289999999945,1.6802838333332684,11.530755333333378,22.58745656666667,0.0013097564973623772,0.08251465933382976,equivalent
gen_utarget,u_target=0.7,v2at305,atc,policy-vs-rule,60,60,2258.745656666667,2265.4995766666666,6.753919999999865,-0.08639558333387601,15.699839499999719,22.58745656666667,0.3539660363660794,1.0,equivalent
gen_utarget,u_target=0.7,wspt,atc,rule-vs-rule,60,60,2258.745656666667,2269.0487866666667,10.303130000000083,5.688486333333403,16.487585333333506,22.58745656666667,2.0228499668543346e-07,2.4274199602252017e-06,equivalent
gen_utarget,u_target=0.7,random,atc,rule-vs-rule,60,60,2258.745656666667,2304.0525633333327,45.306906666666464,22.725564999999843,73.1391519166664,22.58745656666667,7.739732463297963e-08,1.1609598694946945e-06,worse
gen_utarget,u_target=0.7,v2at301,atc,policy-vs-rule,60,60,2258.745656666667,2334.254026666667,75.50837000000006,34.425309250000105,134.70034541666675,22.58745656666667,8.401732591987415e-08,5.629160836631568e-06,worse
gen_utarget,u_target=0.7,lpt,atc,rule-vs-rule,60,60,2258.745656666667,2574.50371,315.75805333333335,201.73434674999993,455.9378036666668,22.58745656666667,1.1100954635085601e-09,1.9981718343154083e-08,worse
gen_utarget,u_target=0.7,rl301,edd,policy-vs-rule,60,60,2258.26579,2257.4997200000003,-0.7660699999999129,-1.508222416666544,-0.060301416666715325,22.5826579,0.045484489171984846,1.0,equivalent
gen_utarget,u_target=0.7,v2rl307,edd,policy-vs-rule,60,60,2258.26579,2257.542603333334,-0.7231866666666719,-1.551510999999855,0.09645258333337496,22.5826579,0.02422117460396644,1.0,equivalent
gen_utarget,u_target=0.7,v2at302,edd,policy-vs-rule,60,60,2258.26579,2257.5733499999997,-0.6924399999999967,-1.5430458333332677,0.08695466666661791,22.5826579,0.09377774829077586,1.0,equivalent
gen_utarget,u_target=0.7,v2rl301,edd,policy-vs-rule,60,60,2258.26579,2257.6351066666666,-0.6306833333333202,-1.5950966666667246,0.24762025000000246,22.5826579,0.27812610258252823,1.0,equivalent
gen_utarget,u_target=0.7,v2rl302,edd,policy-vs-rule,60,60,2258.26579,2257.7369066666665,-0.5288833333332552,-1.32997408333316,0.20862349999992696,22.5826579,0.21698598574255135,1.0,equivalent
gen_utarget,u_target=0.7,v2rl304,edd,policy-vs-rule,60,60,2258.26579,2257.76573,-0.5000599999999139,-1.1513203333333712,0.12213458333348019,22.5826579,0.20354090606892605,1.0,equivalent
gen_utarget,u_target=0.7,v2rl310,edd,policy-vs-rule,60,60,2258.26579,2257.7987566666666,-0.467033333333238,-1.3031228333332125,0.29163716666676337,22.5826579,0.17790738330384115,1.0,equivalent
gen_utarget,u_target=0.7,v2rl306,edd,policy-vs-rule,60,60,2258.26579,2257.8458233333336,-0.4199666666666592,-1.1605441666666738,0.34906791666655995,22.5826579,0.17013873841797622,1.0,equivalent
gen_utarget,u_target=0.7,v2rl305,edd,policy-vs-rule,60,60,2258.26579,2257.8483766666664,-0.41741333333327,-1.1029256666667158,0.2963148333333325,22.5826579,0.08821318483432393,1.0,equivalent
gen_utarget,u_target=0.7,v2rl308,edd,policy-vs-rule,60,60,2258.26579,2257.8569666666667,-0.40882333333332876,-1.382840000000134,0.5411288333332368,22.5826579,0.3570307878560457,1.0,equivalent
gen_utarget,u_target=0.7,pfifo,edd,rule-vs-rule,60,60,2258.26579,2258.26579,0.0,0.0,0.0,22.5826579,1.0,1.0,equivalent
gen_utarget,u_target=0.7,v2at310,edd,policy-vs-rule,60,60,2258.26579,2258.3029,0.03711000000008984,-0.521027166666662,0.6346782499999836,22.5826579,0.7687975045487456,1.0,equivalent
gen_utarget,u_target=0.7,v2rl309,edd,policy-vs-rule,60,60,2258.26579,2258.65359,0.3878000000000012,-1.0464196666668728,2.443208833333284,22.5826579,0.38855107096863606,1.0,equivalent
gen_utarget,u_target=0.7,atc,edd,rule-vs-rule,60,60,2258.26579,2258.745656666667,0.4798666666667536,-0.7072768333332435,1.7446887500001542,22.5826579,0.6807963540832085,1.0,equivalent
gen_utarget,u_target=0.7,v2at307,edd,policy-vs-rule,60,60,2258.26579,2258.7754533333336,0.5096633333333256,-0.3615484166666152,1.56969874999985,22.5826579,0.9359149665170619,1.0,equivalent
gen_utarget,u_target=0.7,v2at309,edd,policy-vs-rule,60,60,2258.26579,2259.1000766666666,0.8342866666667089,-0.42371241666653514,2.343256749999912,22.5826579,0.8844579257532612,1.0,equivalent
gen_utarget,u_target=0.7,wmdd,edd,rule-vs-rule,60,60,2258.26579,2259.15484,0.8890499999999065,0.31556941666671123,1.6201352499997808,22.5826579,0.0014737808438751421,0.01326402759487628,equivalent
gen_utarget,u_target=0.7,v2rl303,edd,policy-vs-rule,60,60,2258.26579,2259.7019233333335,1.436133333333333,-0.6523658333333421,4.737449166666604,22.5826579,0.8936443871266052,1.0,equivalent
gen_utarget,u_target=0.7,rl303,edd,policy-vs-rule,60,60,2258.26579,2259.8812699999994,1.6154800000000427,-0.3263235833334432,4.190848249999854,22.5826579,0.907540882973728,1.0,equivalent
gen_utarget,u_target=0.7,v2at303,edd,policy-vs-rule,60,60,2258.26579,2260.1489933333332,1.8832033333333948,0.4061894166667657,3.7639760833335916,22.5826579,0.09367559653193051,1.0,equivalent
gen_utarget,u_target=0.7,v2at308,edd,policy-vs-rule,60,60,2258.26579,2260.9255866666663,2.6597966666666566,0.3033725000000887,6.591428833333341,22.5826579,0.03962497007380688,1.0,equivalent
gen_utarget,u_target=0.7,v2at306,edd,policy-vs-rule,60,60,2258.26579,2262.4918733333334,4.226083333333455,1.3026855000000717,8.540476249999983,22.5826579,0.01534582286114023,0.8133286116404322,equivalent
gen_utarget,u_target=0.7,rl302,edd,policy-vs-rule,60,60,2258.26579,2263.5731,5.307310000000103,-0.32790891666673466,12.8433451666667,22.5826579,0.780670449239729,1.0,equivalent
gen_utarget,u_target=0.7,v2at304,edd,policy-vs-rule,60,60,2258.26579,2264.6439466666675,6.3781566666666984,2.175980166666731,11.94514616666665,22.5826579,0.0012105677651908404,0.07747633697221379,equivalent
gen_utarget,u_target=0.7,v2at305,edd,policy-vs-rule,60,60,2258.26579,2265.4995766666666,7.233786666666619,0.5004434166666393,16.151324750000214,22.5826579,0.4414077589535903,1.0,equivalent
gen_utarget,u_target=0.7,wspt,edd,rule-vs-rule,60,60,2258.26579,2269.0487866666667,10.782996666666834,5.7256560833335595,17.383900083333483,22.5826579,2.1906265066619186e-06,2.4096891573281106e-05,equivalent
gen_utarget,u_target=0.7,random,edd,rule-vs-rule,60,60,2258.26579,2304.0525633333327,45.78677333333322,23.993026916666548,73.64706433333323,22.5826579,7.739732463297963e-08,1.1609598694946945e-06,worse
gen_utarget,u_target=0.7,v2at301,edd,policy-vs-rule,60,60,2258.26579,2334.254026666667,75.98823666666682,35.379878000000154,134.35983391666676,22.5826579,3.780218792411368e-08,2.608350966763844e-06,worse
gen_utarget,u_target=0.7,lpt,edd,rule-vs-rule,60,60,2258.26579,2574.50371,316.2379200000002,200.92274833333346,454.9137483333335,22.5826579,1.1812325186599061e-09,2.0080952817218404e-08,worse
gen_utarget,u_target=0.7,rl301,wmdd,policy-vs-rule,60,60,2259.15484,2257.4997200000003,-1.6551199999998194,-2.682619500000006,-0.7818246666666483,22.5915484,0.0007726592908711714,0.05022285390662614,equivalent
gen_utarget,u_target=0.7,v2rl307,wmdd,policy-vs-rule,60,60,2259.15484,2257.542603333334,-1.6122366666665784,-2.6023304166665384,-0.7575237499999219,22.5915484,0.0004863114371764245,0.032096554853644016,equivalent
gen_utarget,u_target=0.7,v2at302,wmdd,policy-vs-rule,60,60,2259.15484,2257.5733499999997,-1.5814899999999033,-2.6429728333333258,-0.6424903333333539,22.5915484,0.0015359768966223925,0.09523056759058833,equivalent
gen_utarget,u_target=0.7,v2rl301,wmdd,policy-vs-rule,60,60,2259.15484,2257.6351066666666,-1.5197333333332268,-2.8416180833331945,-0.39769291666650247,22.5915484,0.03303323305084945,1.0,equivalent
gen_utarget,u_target=0.7,v2rl302,wmdd,policy-vs-rule,60,60,2259.15484,2257.7369066666665,-1.4179333333331618,-2.5333382499996695,-0.4489354999998771,22.5915484,0.010253901433485788,0.5742184802752042,equivalent
gen_utarget,u_target=0.7,v2rl304,wmdd,policy-vs-rule,60,60,2259.15484,2257.76573,-1.3891099999998204,-2.4275707499997328,-0.45964699999972125,22.5915484,0.008854094604319108,0.5135374870505083,equivalent
gen_utarget,u_target=0.7,v2rl310,wmdd,policy-vs-rule,60,60,2259.15484,2257.7987566666666,-1.3560833333331446,-2.5222922499998264,-0.33486058333315444,22.5915484,0.006835856425301226,0.41015138551807356,equivalent
gen_utarget,u_target=0.7,v2rl306,wmdd,policy-vs-rule,60,60,2259.15484,2257.8458233333336,-1.3090166666665657,-2.322295416666862,-0.405409833333091,22.5915484,0.012818902807827298,0.6922207516226742,equivalent
gen_utarget,u_target=0.7,v2rl305,wmdd,policy-vs-rule,60,60,2259.15484,2257.8483766666664,-1.3064633333331765,-2.2518005833331705,-0.42560708333323516,22.5915484,0.007258914275110764,0.4282759422315351,equivalent
gen_utarget,u_target=0.7,v2rl308,wmdd,policy-vs-rule,60,60,2259.15484,2257.8569666666667,-1.2978733333332353,-2.4629715000001773,-0.29316299999985146,22.5915484,0.02422117460396644,1.0,equivalent
gen_utarget,u_target=0.7,edd,wmdd,rule-vs-rule,60,60,2259.15484,2258.26579,-0.8890499999999065,-1.6192534166663857,-0.32191716666669745,22.5915484,0.0014737808438751421,0.01326402759487628,equivalent
gen_utarget,u_target=0.7,pfifo,wmdd,rule-vs-rule,60,60,2259.15484,2258.26579,-0.8890499999999065,-1.5971064999998816,-0.32265074999998716,22.5915484,0.0014737808438751421,0.01326402759487628,equivalent
gen_utarget,u_target=0.7,v2at310,wmdd,policy-vs-rule,60,60,2259.15484,2258.3029,-0.8519399999998166,-1.597661249999731,-0.1300064166665412,22.5915484,0.009688756083014904,0.5522590967318495,equivalent
gen_utarget,u_target=0.7,v2rl309,wmdd,policy-vs-rule,60,60,2259.15484,2258.65359,-0.5012499999999053,-2.3354839999998362,1.7557445000000798,22.5915484,0.10384051945457581,1.0,equivalent
gen_utarget,u_target=0.7,atc,wmdd,rule-vs-rule,60,60,2259.15484,2258.745656666667,-0.4091833333331529,-1.6833234999998417,0.7895394166668025,22.5915484,0.2618894876660973,1.0,equivalent
gen_utarget,u_target=0.7,v2at307,wmdd,policy-vs-rule,60,60,2259.15484,2258.7754533333336,-0.3793866666665809,-1.3201633333331486,0.7107573333334796,22.5915484,0.06703303320262344,1.0,equivalent
gen_utarget,u_target=0.7,v2at309,wmdd,policy-vs-rule,60,60,2259.15484,2259.1000766666666,-0.054763333333197564,-1.2608679999998849,1.3845575833334802,22.5915484,0.15033186602705045,1.0,equivalent
gen_utarget,u_target=0.7,v2rl303,wmdd,policy-vs-rule,60,60,2259.15484,2259.7019233333335,0.5470833333334265,-1.7478208333333054,3.965903500000027,22.5915484,0.21335807338945145,1.0,equivalent
gen_utarget,u_target=0.7,rl303,wmdd,policy-vs-rule,60,60,2259.15484,2259.8812699999994,0.726430000000136,-1.0413619166665153,3.1000791666669407,22.5915484,0.416225955324509,1.0,equivalent
gen_utarget,u_target=0.7,v2at303,wmdd,policy-vs-rule,60,60,2259.15484,2260.1489933333332,0.9941533333334883,-0.1302479999999935,2.3524035000003565,22.5915484,0.5038329688781412,1.0,equivalent
gen_utarget,u_target=0.7,v2at308,wmdd,policy-vs-rule,60,60,2259.15484,2260.9255866666663,1.7707466666667497,-0.3110470833333227,5.298294916666911,22.5915484,0.543523855518597,1.0,equivalent
gen_utarget,u_target=0.7,v2at306,wmdd,policy-vs-rule,60,60,2259.15484,2262.4918733333334,3.3370333333335496,0.7778492500000479,7.19045825000027,22.5915484,0.04225360193237963,1.0,equivalent
gen_utarget,u_target=0.7,rl302,wmdd,policy-vs-rule,60,60,2259.15484,2263.5731,4.418260000000197,-1.3057327499998352,12.325806999999969,22.5915484,0.42221868501052773,1.0,equivalent
gen_utarget,u_target=0.7,v2at304,wmdd,policy-vs-rule,60,60,2259.15484,2264.6439466666675,5.489106666666792,1.2528717500001438,11.137820416666772,22.5915484,0.011947472843969775,0.6571110064183376,equivalent
gen_utarget,u_target=0.7,v2at305,wmdd,policy-vs-rule,60,60,2259.15484,2265.4995766666666,6.344736666666713,-0.39201183333325446,15.390926500000164,22.5915484,0.7773375530768246,1.0,equivalent
gen_utarget,u_target=0.7,wspt,wmdd,rule-vs-rule,60,60,2259.15484,2269.0487866666667,9.893946666666928,5.268160583333615,16.214921333333983,22.5915484,4.433091859772292e-06,4.4330918597722916e-05,equivalent
gen_utarget,u_target=0.7,random,wmdd,rule-vs-rule,60,60,2259.15484,2304.0525633333327,44.89772333333331,23.295850166666657,72.1844975833331,22.5915484,7.739732463297963e-08,1.1609598694946945e-06,worse
gen_utarget,u_target=0.7,v2at301,wmdd,policy-vs-rule,60,60,2259.15484,2334.254026666667,75.09918666666691,34.79132166666683,133.64834475000018,22.5915484,3.780218792411368e-08,2.608350966763844e-06,worse
