scope_type,scope,method,family,n_configs,n_clusters,mean,mean_method,mean_edd,mean_diff_vs_edd,ci_lo,ci_hi,margin,wilcoxon_p,holm_p,verdict,in_set_vs_edd,in_equivalence_set,membership,best_method,pct_from_best
emp_ubin,u_bin=0.5-0.8,atc,rule-vs-rule,152,103,689.9868828947368,689.9868828947368,687.4565263157896,2.5303565789473668,0.536419292929296,5.338120399999998,6.874565263157896,0.0008052762369668134,0.0032211049478672537,equivalent,1,0,joins,v2rl303,0.5122353460758773
emp_ubin,u_bin=0.5-0.8,v2at304,policy-vs-rule,152,103,690.1194289473684,690.1194289473684,687.4565263157896,2.6629026315789477,0.5644175760663175,5.47671795597484,6.874565263157896,0.0006533107814151376,0.013719526409717889,equivalent,1,0,joins,v2rl303,0.5315436842002309
emp_ubin,u_bin=0.5-0.8,v2at307,policy-vs-rule,152,103,690.2545723684211,690.2545723684211,687.4565263157896,2.7980460526315767,0.7493890417624006,5.7131599764705845,6.874565263157896,7.940617241431468e-05,0.001746935793114923,equivalent,1,0,joins,v2rl303,0.551230387931953
emp_ubin,u_bin=0.5-0.8,v2at303,policy-vs-rule,152,103,690.6682828947369,690.6682828947369,687.4565263157896,3.211756578947373,0.8999950595912685,6.49277739864866,6.874565263157896,4.241260246543988e-05,0.0009754898567051173,equivalent,1,0,joins,v2rl303,0.6114967072157962
emp_ubin,u_bin=0.5-0.8,wspt,rule-vs-rule,152,103,692.7714986842105,692.7714986842105,687.4565263157896,5.314972368421046,1.9580491512345624,10.066506232876696,6.874565263157896,1.2908334475869406e-06,7.745000685521643e-06,inconclusive,0,0,out of both,v2rl303,0.9178777785895988
emp_ubin,u_bin=0.5-0.8,random,rule-vs-rule,152,103,693.8408565789474,693.8408565789474,687.4565263157896,6.3843302631578895,1.6874206270837904,13.262144565913527,6.874565263157896,3.410972956658962e-06,1.7054864783294812e-05,inconclusive,0,0,out of both,v2rl303,1.0736540042680425
emp_ubin,u_bin=0.5-0.8,v2at301,policy-vs-rule,152,103,694.2396144736842,694.2396144736842,687.4565263157896,6.783088157894731,0.8670122292993695,15.544625316494615,6.874565263157896,0.006410751381988034,0.12821502763976067,inconclusive,0,0,out of both,v2rl303,1.1317421337028284
emp_ubin,u_bin=0.5-0.8,lpt,rule-vs-rule,152,103,707.2899986842106,707.2899986842104,687.4565263157896,19.83347236842105,2.3153385487528317,44.93139872942907,6.874565263157896,0.021411701897956752,0.042823403795913505,inconclusive,0,0,out of both,v2rl303,3.0328265189914223
emp_ubin,u_bin=0.8-1.0,v2rl305,policy-vs-rule,64,64,622.246240625,622.246240625,625.2417375,-2.995496875000006,-6.833397343749998,-0.13694945312500406,6.252417375,0.04685328478814715,0.6090927022459129,inconclusive,0,1,leaves,v2rl305,0.0
emp_ubin,u_bin=0.8-1.0,v2rl302,policy-vs-rule,64,64,622.78010625,622.78010625,625.2417375,-2.4616312500000035,-5.500103046875008,-0.5504006249999998,6.252417375,0.005062032126267864,0.11642673890416089,equivalent,1,1,in both,v2rl305,0.085796520757401
emp_ubin,u_bin=0.8-1.0,v2rl301,policy-vs-rule,64,64,622.944753125,622.944753125,625.2417375,-2.2969843749999956,-5.325829765624989,-0.07407593750000131,6.252417375,0.04685328478814715,0.6090927022459129,equivalent,1,1,in both,v2rl305,0.1122566042823157
emp_ubin,u_bin=0.8-1.0,v2rl307,policy-vs-rule,64,64,623.008478125,623.008478125,625.2417375,-2.2332593749999976,-5.184042734374997,-0.3995233593749996,6.252417375,0.010862224704815628,0.2389689435059438,equivalent,1,1,in both,v2rl305,0.1224977268218379
emp_ubin,u_bin=0.8-1.0,v2at302,policy-vs-rule,64,64,623.063915625,623.0639156249999,625.2417375,-2.177821875000003,-5.14244164062501,-0.3123590625000045,6.252417375,0.01898115409498292,0.32267961961470965,equivalent,1,1,in both,v2rl305,0.1314069811299646
emp_ubin,u_bin=0.8-1.0,v2rl303,policy-vs-rule,64,64,623.181346875,623.181346875,625.2417375,-2.060390625,-4.5364499218750005,-0.38115187500000014,6.252417375,0.012515318690073973,0.2389689435059438,equivalent,1,1,in both,v2rl305,0.1502791321102631
emp_ubin,u_bin=0.8-1.0,rl302,policy-vs-rule,64,64,623.2158718750001,623.2158718750001,625.2417375,-2.0258656249999927,-4.835406249999989,-0.34003421875,6.252417375,0.011718685599768628,0.2389689435059438,equivalent,1,1,in both,v2rl305,0.1558275786489441
emp_ubin,u_bin=0.8-1.0,rl303,policy-vs-rule,64,64,623.259890625,623.259890625,625.2417375,-1.9818468749999862,-5.179643828124959,0.25619523437499936,6.252417375,0.10974463874701328,0.8779571099761062,equivalent,1,1,in both,v2rl305,0.162901747543199
emp_ubin,u_bin=0.8-1.0,rl301,policy-vs-rule,64,64,623.441528125,623.441528125,625.2417375,-1.8002093749999961,-3.7962632812499972,-0.43576875000000115,6.252417375,0.011718685599768628,0.2389689435059438,equivalent,1,1,in both,v2rl305,0.1920923618275896
emp_ubin,u_bin=0.8-1.0,v2rl310,policy-vs-rule,64,64,623.96456875,623.96456875,625.2417375,-1.277168749999996,-3.4049524999999905,0.3090363281249996,6.252417375,0.09116079400519664,0.8204471460467697,equivalent,1,1,in both,v2rl305,0.276149217594957
emp_ubin,u_bin=0.8-1.0,v2at310,policy-vs-rule,64,64,624.748875,624.748875,625.2417375,-0.49286250000000464,-2.354032890625006,1.2092553906249945,6.252417375,0.3742593192802244,1.0,equivalent,1,1,in both,v2rl305,0.4021935709063098
emp_ubin,u_bin=0.8-1.0,v2rl308,policy-vs-rule,64,64,624.782440625,624.7824406249999,625.2417375,-0.4592968750000015,-2.2254290625000017,1.1426338281249973,6.252417375,0.4445867389117455,1.0,equivalent,1,1,in both,v2rl305,0.4075878381286135
emp_ubin,u_bin=0.8-1.0,v2rl304,policy-vs-rule,64,64,624.874771875,624.8747718750001,625.2417375,-0.3669656249999935,-1.6546185156249889,1.0407581250000197,6.252417375,0.3328797545683888,1.0,equivalent,1,1,in both,v2rl305,0.4224262162451571
emp_ubin,u_bin=0.8-1.0,pfifo,rule-vs-rule,64,64,625.2417375,625.2417375,625.2417375,0.0,0.0,0.0,6.252417375,1.0,1.0,equivalent,1,0,joins,v2rl305,0.4814005580799017
emp_ubin,u_bin=0.8-1.0,edd,rule-vs-rule,64,64,625.2417375,625.2417375,625.2417375,0.0,0.0,0.0,6.252417375,1.0,1.0,equivalent,1,0,joins,v2rl305,0.4814005580799017
emp_ubin,u_bin=0.8-1.0,v2rl306,policy-vs-rule,64,64,626.674603125,626.674603125,625.2417375,1.4328656250000016,-1.6264092187499959,6.485233281250005,6.252417375,0.3328797545683888,1.0,inconclusive,0,0,out of both,v2rl305,0.7116736447538797
emp_ubin,u_bin=0.8-1.0,v2rl309,policy-vs-rule,64,64,627.257353125,627.257353125,625.2417375,2.0156156250000077,0.15136679687500437,4.480217343749999,6.252417375,0.10974463874701328,0.8779571099761062,equivalent,1,0,joins,v2rl305,0.8053262796681067
emp_ubin,u_bin=0.8-1.0,v2at309,policy-vs-rule,64,64,627.341959375,627.341959375,625.2417375,2.1002218750000132,0.12478500000000106,4.845277421875025,6.252417375,0.0687035743228782,0.687035743228782,equivalent,1,0,joins,v2rl305,0.8189231878495041
emp_ubin,u_bin=0.8-1.0,v2at308,policy-vs-rule,64,64,627.3635125000001,627.3635125000001,625.2417375,2.1217750000000044,-3.9388549218749924,8.094298125000005,6.252417375,0.21322298815094953,1.0,inconclusive,0,0,out of both,v2rl305,0.8223869492341344
emp_ubin,u_bin=0.8-1.0,v2at305,policy-vs-rule,64,64,627.50036875,627.50036875,625.2417375,2.2586312500000005,-1.2386977343749792,8.164268124999978,6.252417375,0.9593536340401635,1.0,inconclusive,0,0,out of both,v2rl305,0.8443808547115664
emp_ubin,u_bin=0.8-1.0,v2at301,policy-vs-rule,64,64,627.8283250000001,627.828325,625.2417375,2.586587500000012,-3.469632499999998,8.634965156249999,6.252417375,0.04132685891250041,0.5785760247750057,inconclusive,0,0,out of both,v2rl305,0.8970860747014291
emp_ubin,u_bin=0.8-1.0,wmdd,rule-vs-rule,64,64,628.1983156250001,628.198315625,625.2417375,2.9565781250000143,0.8642853124999981,5.540257812500013,6.252417375,0.007685794055213263,0.023057382165639788,equivalent,1,0,joins,v2rl305,0.9565465584848886
emp_ubin,u_bin=0.8-1.0,atc,rule-vs-rule,64,64,628.28586875,628.28586875,625.2417375,3.0441312499999933,-1.4873020312499892,7.703638437499966,6.252417375,0.05973901545539241,0.11947803091078482,inconclusive,0,0,out of both,v2rl305,0.9706170532960656
emp_ubin,u_bin=0.8-1.0,v2at306,policy-vs-rule,64,64,628.406415625,628.4064156250001,625.2417375,3.1646781250000084,0.6528621875000002,6.47270914062502,6.252417375,0.032854219928643694,0.4928132989296554,inconclusive,0,0,out of both,v2rl305,0.989989910395046
emp_ubin,u_bin=0.8-1.0,v2at307,policy-vs-rule,64,64,629.4311656250001,629.4311656250001,625.2417375,4.189428125000003,-2.470584765624996,11.009524062499999,6.252417375,0.06084060818276912,0.6692466900104603,inconclusive,0,0,out of both,v2rl305,1.154675517650906
emp_ubin,u_bin=0.8-1.0,v2at303,policy-vs-rule,64,64,629.9932,629.9932000000001,625.2417375,4.751462499999987,-2.440060156250015,12.436336015624978,6.252417375,0.026183648097068732,0.4189383695530997,inconclusive,0,0,out of both,v2rl305,1.2449989841993607
emp_ubin,u_bin=0.8-1.0,v2at304,policy-vs-rule,64,64,630.214303125,630.214303125,625.2417375,4.972565625000014,1.0538634375000067,10.039150234375022,6.252417375,0.011007912955186742,0.2389689435059438,inconclusive,0,0,out of both,v2rl305,1.2805320433911578
emp_ubin,u_bin=0.8-1.0,wspt,rule-vs-rule,64,64,634.473375,634.473375,625.2417375,9.231637499999987,2.256321953124986,17.329040312500005,6.252417375,0.0005427262946132943,0.0032563577676797658,inconclusive,0,0,out of both,v2rl305,1.9649993164633257
emp_ubin,u_bin=0.8-1.0,random,rule-vs-rule,64,64,637.0472593750001,637.047259375,625.2417375,11.805521874999998,3.6824648437499987,21.970313749999995,6.252417375,0.00128324613424932,0.0064162306712466,inconclusive,0,0,out of both,v2rl305,2.378643338227886
emp_ubin,u_bin=0.8-1.0,lpt,rule-vs-rule,64,64,661.60255625,661.6025562500001,625.2417375,36.360818750000014,10.880033671875001,70.60878179687501,6.252417375,0.0023655770533978757,0.009462308213591503,worse,0,0,out of both,v2rl305,6.324878007373655
emp_ubin,u_bin=1.0-1.2,v2rl304,policy-vs-rule,37,37,605.007491891892,605.007491891892,608.1954216216217,-3.1879297297297393,-8.109617567567607,-0.24787364864863295,6.081954216216217,0.038151710173415135,0.8064744307887193,inconclusive,0,1,leaves,v2rl304,0.0
emp_ubin,u_bin=1.0-1.2,rl301,policy-vs-rule,37,37,607.1126702702702,607.1126702702702,608.1954216216217,-1.0827513513513938,-3.2244937837837777,0.663331216216122,6.081954216216217,0.1386406338132186,1.0,equivalent,1,0,joins,v2rl304,0.3479590594482114
emp_ubin,u_bin=1.0-1.2,v2rl310,policy-vs-rule,37,37,607.8297405405406,607.8297405405407,608.1954216216217,-0.36568108108106745,-2.4555518918919157,2.080745675675742,6.081954216216217,0.16142946236708333,1.0,equivalent,1,0,joins,v2rl304,0.4664816033638331
emp_ubin,u_bin=1.0-1.2,v2rl308,policy-vs-rule,37,37,607.9174810810811,607.9174810810811,608.1954216216217,-0.27794054054058853,-1.9045656756757812,1.5267241891891337,6.081954216216217,0.5146697234497355,1.0,equivalent,1,0,joins,v2rl304,0.4809839924608879
emp_ubin,u_bin=1.0-1.2,pfifo,rule-vs-rule,37,37,608.1954216216217,608.1954216216217,608.1954216216217,0.0,0.0,0.0,6.081954216216217,1.0,1.0,equivalent,1,0,joins,v2rl304,0.526924008785558
emp_ubin,u_bin=1.0-1.2,edd,rule-vs-rule,37,37,608.1954216216217,608.1954216216217,608.1954216216217,0.0,0.0,0.0,6.081954216216217,1.0,1.0,equivalent,1,0,joins,v2rl304,0.526924008785558
emp_ubin,u_bin=1.0-1.2,v2rl303,policy-vs-rule,37,37,608.3252864864864,608.3252864864866,608.1954216216217,0.12986486486484122,-3.2995694594594918,4.8228025675675426,6.081954216216217,0.16142946236708333,1.0,equivalent,1,0,joins,v2rl304,0.5483890098979701
emp_ubin,u_bin=1.0-1.2,v2rl302,policy-vs-rule,37,37,608.8892648648649,608.8892648648649,608.1954216216217,0.693843243243248,-2.6383971621621587,5.392793243243232,6.081954216216217,0.40081416938293446,1.0,equivalent,1,0,joins,v2rl304,0.6416074222212413
emp_ubin,u_bin=1.0-1.2,v2at310,policy-vs-rule,37,37,609.0518486486486,609.0518486486486,608.1954216216217,0.8564270270269874,-1.9899808108108075,4.421321351351251,6.081954216216217,0.9527650219907529,1.0,equivalent,1,0,joins,v2rl304,0.6684804421362995
emp_ubin,u_bin=1.0-1.2,rl302,policy-vs-rule,37,37,610.5823081081081,610.5823081081081,608.1954216216217,2.386886486486464,-1.5506918918919124,9.207922972972952,6.081954216216217,0.2626182904425206,1.0,inconclusive,0,0,out of both,v2rl304,0.9214458152879073
emp_ubin,u_bin=1.0-1.2,v2at302,policy-vs-rule,37,37,611.3606972972973,611.3606972972973,608.1954216216217,3.1652756756756553,-2.3956559459459763,11.931709999999951,6.081954216216217,0.5146697234497355,1.0,inconclusive,0,0,out of both,v2rl304,1.0501035921949509
emp_ubin,u_bin=1.0-1.2,v2at309,policy-vs-rule,37,37,611.5662,611.5662,608.1954216216217,3.3707783783783483,0.2401414864864745,8.070680540540456,6.081954216216217,0.1386406338132186,1.0,inconclusive,0,0,out of both,v2rl304,1.084070560448529
emp_ubin,u_bin=1.0-1.2,v2rl305,policy-vs-rule,37,37,611.7744216216216,611.7744216216216,608.1954216216217,3.578999999999956,-1.584075675675659,12.246338918918816,6.081954216216217,0.6744240722352938,1.0,inconclusive,0,0,out of both,v2rl304,1.1184869312228023
emp_ubin,u_bin=1.0-1.2,v2at308,policy-vs-rule,37,37,612.4168864864865,612.4168864864865,608.1954216216217,4.221464864864847,-0.6830663513513674,11.8932079729729,6.081954216216217,0.20757844233562428,1.0,inconclusive,0,0,out of both,v2rl304,1.224678155872911
emp_ubin,u_bin=1.0-1.2,rl303,policy-vs-rule,37,37,612.5505675675677,612.5505675675677,608.1954216216217,4.355145945945951,-0.24131891891892648,12.421331756756768,6.081954216216217,0.4838398513935682,1.0,inconclusive,0,0,out of both,v2rl304,1.2467739287141872
emp_ubin,u_bin=1.0-1.2,wmdd,rule-vs-rule,37,37,612.6987675675675,612.6987675675676,608.1954216216217,4.503345945945911,0.814000405405402,10.33909121621611,6.081954216216217,0.011718685599768628,0.046874742399074514,inconclusive,0,0,out of both,v2rl304,1.2712694931470228
emp_ubin,u_bin=1.0-1.2,v2rl309,policy-vs-rule,37,37,613.0337513513514,613.0337513513514,608.1954216216217,4.838329729729704,0.24411986486485404,12.739281621621576,6.081954216216217,0.09289194088370532,1.0,inconclusive,0,0,out of both,v2rl304,1.3266380279624086
emp_ubin,u_bin=1.0-1.2,v2rl307,policy-vs-rule,37,37,613.0900702702702,613.0900702702703,608.1954216216217,4.894648648648595,-2.1091567567567653,14.999298513513368,6.081954216216217,0.6744240722352938,1.0,inconclusive,0,0,out of both,v2rl304,1.3359468249068387
emp_ubin,u_bin=1.0-1.2,v2at307,policy-vs-rule,37,37,613.5448378378378,613.5448378378379,608.1954216216217,5.34941621621621,0.397418918918915,12.717869594594577,6.081954216216217,0.03665792867221451,0.8064744307887193,inconclusive,0,0,out of both,v2rl304,1.411114087075036
emp_ubin,u_bin=1.0-1.2,v2at306,policy-vs-rule,37,37,614.5290594594594,614.5290594594595,608.1954216216217,6.333637837837821,1.0995087837837778,14.04648959459452,6.081954216216217,0.050612432239184685,1.0,inconclusive,0,0,out of both,v2rl304,1.5737933323425426
emp_ubin,u_bin=1.0-1.2,atc,rule-vs-rule,37,37,615.2800540540541,615.2800540540541,608.1954216216217,7.084632432432435,1.4192552702702599,15.791844054054067,6.081954216216217,0.012515318690073973,0.046874742399074514,inconclusive,0,0,out of both,v2rl304,1.697923133156456
emp_ubin,u_bin=1.0-1.2,v2rl301,policy-vs-rule,37,37,615.3411567567567,615.3411567567567,608.1954216216217,7.145735135135086,-1.8967814864864905,19.8267893243242,6.081954216216217,1.0,1.0,inconclusive,0,0,out of both,v2rl304,1.7080226283728868
emp_ubin,u_bin=1.0-1.2,v2at304,policy-vs-rule,37,37,615.6132486486487,615.6132486486487,608.1954216216217,7.417827027027009,0.5548817567567566,16.9621886486486,6.081954216216217,0.20262160771231197,1.0,inconclusive,0,0,out of both,v2rl304,1.752995937883664
emp_ubin,u_bin=1.0-1.2,v2at303,policy-vs-rule,37,37,617.1086648648649,617.1086648648649,608.1954216216217,8.913243243243212,1.3927947297297405,20.441186756756693,6.081954216216217,0.02182427562605354,0.5019583393992314,inconclusive,0,0,out of both,v2rl304,2.000169111151312
emp_ubin,u_bin=1.0-1.2,v2rl306,policy-vs-rule,37,37,619.4963891891891,619.4963891891891,608.1954216216217,11.300967567567513,-0.21687608108108886,27.658373918918826,6.081954216216217,0.5754030229127536,1.0,inconclusive,0,0,out of both,v2rl304,2.3948294015318035
emp_ubin,u_bin=1.0-1.2,v2at301,policy-vs-rule,37,37,622.6792324324324,622.6792324324324,608.1954216216217,14.483810810810736,-0.2964851351351461,42.478143783783594,6.081954216216217,0.3862707203664827,1.0,inconclusive,0,0,out of both,v2rl304,2.9209126791603737
emp_ubin,u_bin=1.0-1.2,wspt,rule-vs-rule,37,37,627.0799621621622,627.0799621621622,608.1954216216217,18.884540540540524,5.073056486486482,41.257096621621585,6.081954216216217,0.0014737808438751421,0.008842685063250852,inconclusive,0,0,out of both,v2rl304,3.6482970155044607
emp_ubin,u_bin=1.0-1.2,v2at305,policy-vs-rule,37,37,628.8031567567568,628.8031567567567,608.1954216216217,20.607735135135112,-0.47534527027028584,58.428625945945896,6.081954216216217,0.7670968684102772,1.0,inconclusive,0,0,out of both,v2rl304,3.93311904129559
emp_ubin,u_bin=1.0-1.2,random,rule-vs-rule,37,37,695.379691891892,695.379691891892,608.1954216216217,87.18427027027025,6.658657972972967,241.2798931081081,6.081954216216217,0.0028648155524898344,0.014324077762449173,worse,0,0,out of both,v2rl304,14.937368745203656
emp_ubin,u_bin=1.0-1.2,lpt,rule-vs-rule,37,37,837.9189297297296,837.9189297297296,608.1954216216217,229.723508108108,7.650719054054054,660.1768606756752,6.081954216216217,0.012063323418854825,0.046874742399074514,worse,0,0,out of both,v2rl304,38.49728159720976
emp_ubin,u_bin=<0.5,rl302,policy-vs-rule,180,85,248.96509444444447,248.96509444444447,249.0512566666667,-0.08616222222222139,-0.2334027354699588,-0.0010994413407821012,2.4905125666666668,0.06788915486182899,1.0,equivalent,1,1,in both,rl302,0.0
emp_ubin,u_bin=<0.5,v2rl302,policy-vs-rule,180,85,248.96509444444447,248.96509444444447,249.0512566666667,-0.08616222222222139,-0.23574364118020202,-0.0010933333333333116,2.4905125666666668,0.06788915486182899,1.0,equivalent,1,1,in both,rl302,0.0
emp_ubin,u_bin=<0.5,v2rl310,policy-vs-rule,180,85,248.97042666666667,248.97042666666667,249.0512566666667,-0.08082999999999996,-0.2220140885274902,-0.0010994413407821012,2.4905125666666668,0.06788915486182899,1.0,equivalent,1,1,in both,rl302,0.0021417549452433
emp_ubin,u_bin=<0.5,v2at302,policy-vs-rule,180,85,248.9815377777778,248.9815377777778,249.0512566666667,-0.06971888888888884,-0.21622247993321644,0.015513227513226396,2.4905125666666668,0.27332167829229814,1.0,equivalent,1,1,in both,rl302,0.0066046741893702
emp_ubin,u_bin=<0.5,v2rl303,policy-vs-rule,180,85,249.00200111111116,249.00200111111113,249.0512566666667,-0.04925555555555611,-0.18863181818181796,0.043268965517240014,2.4905125666666668,0.4652088184521418,1.0,equivalent,1,1,in both,rl302,0.0148240325612746
emp_ubin,u_bin=<0.5,v2rl305,policy-vs-rule,180,85,249.0027122222222,249.00271222222221,249.0512566666667,-0.048544444444442864,-0.18894048381558803,0.04184981515042138,2.4905125666666668,0.892738400944348,1.0,equivalent,1,1,in both,rl302,0.015109659392889
emp_ubin,u_bin=<0.5,v2at305,policy-vs-rule,180,85,249.0065388888889,249.0065388888889,249.0512566666667,-0.044717777777776746,-0.18408496551723885,0.04354772350577653,2.4905125666666668,0.892738400944348,1.0,equivalent,1,1,in both,rl302,0.0166466887805773
emp_ubin,u_bin=<0.5,v2rl307,policy-vs-rule,180,85,249.01915666666667,249.01915666666667,249.0512566666667,-0.03209999999999821,-0.1773655995429489,0.06268924311377588,2.4905125666666668,0.6858304344516057,1.0,equivalent,1,1,in both,rl302,0.0217147798741978
emp_ubin,u_bin=<0.5,rl301,policy-vs-rule,180,85,249.0227522222222,249.02275222222227,249.0512566666667,-0.028504444444444724,-0.08011820505696107,-0.0010695652173912831,2.4905125666666668,0.06788915486182899,1.0,equivalent,1,1,in both,rl302,0.0231589805415877
emp_ubin,u_bin=<0.5,v2rl301,policy-vs-rule,180,85,249.0271833333333,249.02718333333334,249.0512566666667,-0.024073333333332888,-0.1784022580645157,0.08386157076350165,2.4905125666666668,0.6858304344516057,1.0,equivalent,1,1,in both,rl302,0.0249387927361408
emp_ubin,u_bin=<0.5,v2rl308,policy-vs-rule,180,85,249.04898333333333,249.04898333333335,249.0512566666667,-0.002273333333333956,-0.031464406779661794,0.028179230636535553,2.4905125666666668,0.7150006546880893,1.0,equivalent,1,1,in both,rl302,0.0336950402931276
emp_ubin,u_bin=<0.5,pfifo,rule-vs-rule,180,85,249.05125666666663,249.0512566666667,249.0512566666667,0.0,0.0,0.0,2.4905125666666668,1.0,1.0,equivalent,1,1,in both,rl302,0.0346081535704645
emp_ubin,u_bin=<0.5,edd,rule-vs-rule,180,85,249.05125666666663,249.05125666666666,249.05125666666666,0.0,0.0,0.0,2.4905125666666668,1.0,1.0,equivalent,1,1,in both,rl302,0.0346081535704645
emp_ubin,u_bin=<0.5,v2rl304,policy-vs-rule,180,85,249.0874622222222,249.08746222222226,249.0512566666667,0.03620555555555553,-0.0021866666666666233,0.10857790697674466,2.4905125666666668,0.28504940740261275,1.0,equivalent,1,1,in both,rl302,0.0491505759274344
emp_ubin,u_bin=<0.5,v2at310,policy-vs-rule,180,85,249.1044977777778,249.1044977777778,249.0512566666667,0.05324111111111102,-0.06700823679417253,0.23734148657467793,2.4905125666666668,0.7150006546880893,1.0,equivalent,1,1,in both,rl302,0.0559931237125399
emp_ubin,u_bin=<0.5,v2rl309,policy-vs-rule,180,85,249.1931233333333,249.19312333333335,249.0512566666667,0.14186666666666667,0.009853551912568327,0.3118607127805771,2.4905125666666668,0.045799589111186666,0.7327934257789867,equivalent,1,1,in both,rl302,0.0915907064794286
emp_ubin,u_bin=<0.5,rl303,policy-vs-rule,180,85,249.19709222222224,249.19709222222224,249.0512566666667,0.14583555555555594,-0.0021391304347825662,0.46206771428571597,2.4905125666666668,0.28504940740261275,1.0,equivalent,1,1,in both,rl302,0.0931848612334421
emp_ubin,u_bin=<0.5,v2rl306,policy-vs-rule,180,85,249.21915666666663,249.21915666666666,249.0512566666667,0.16790000000000177,-0.13084064534023598,0.6414907391369289,2.4905125666666668,0.3454475304692257,1.0,equivalent,1,1,in both,rl302,0.1020473262684144
emp_ubin,u_bin=<0.5,lpt,rule-vs-rule,180,85,249.3015388888889,249.3015388888889,249.0512566666667,0.2502822222222218,0.010108278246752667,0.6931050319921239,2.4905125666666668,0.11585149752593009,0.23170299505186018,equivalent,1,1,in both,rl302,0.1351371947120485
emp_ubin,u_bin=<0.5,v2at309,policy-vs-rule,180,85,249.36243,249.36243000000002,249.0512566666667,0.31117333333333413,0.0111731843575419,0.7128403675634735,2.4905125666666668,0.027707849358079864,0.4987412884454375,equivalent,1,1,in both,rl302,0.1595948847536851
emp_ubin,u_bin=<0.5,wmdd,rule-vs-rule,180,85,249.5614011111111,249.56140111111114,249.0512566666667,0.5101444444444471,0.0446927374301676,1.2242277243836752,2.4905125666666668,0.027707849358079864,0.11083139743231946,equivalent,1,1,in both,rl302,0.2395141648259043
emp_ubin,u_bin=<0.5,atc,rule-vs-rule,180,85,249.57915222222223,249.57915222222226,249.0512566666667,0.5278955555555563,0.03910071384233396,1.235886774506007,2.4905125666666668,0.027707849358079864,0.11083139743231946,equivalent,1,1,in both,rl302,0.2466441246103211
emp_ubin,u_bin=<0.5,v2at307,policy-vs-rule,180,85,249.60081222222223,249.60081222222223,249.0512566666667,0.5495555555555562,0.09375,1.172286066927426,2.4905125666666668,0.017960477526078766,0.3592095505215753,equivalent,1,1,in both,rl302,0.2553441393848141
emp_ubin,u_bin=<0.5,v2at306,policy-vs-rule,180,85,249.62249,249.62249000000003,249.0512566666667,0.5712333333333345,0.1465932486481847,1.1166567921032478,2.4905125666666668,0.011616044899262472,0.24393694288451193,equivalent,1,1,in both,rl302,0.2640512948300949
emp_ubin,u_bin=<0.5,v2at308,policy-vs-rule,180,85,249.70684444444447,249.70684444444447,249.0512566666667,0.6555877777777792,0.07036711686283939,1.443218512061592,2.4905125666666668,0.027991815485665747,0.4987412884454375,equivalent,1,1,in both,rl302,0.2979333314395663
emp_ubin,u_bin=<0.5,v2at304,policy-vs-rule,180,85,249.72127111111112,249.72127111111112,249.0512566666667,0.6700144444444461,0.13712337662337665,1.31801265554723,2.4905125666666668,0.007473541540877042,0.17189145544017198,equivalent,1,1,in both,rl302,0.3037279857861299
emp_ubin,u_bin=<0.5,v2at303,policy-vs-rule,180,85,249.7891077777778,249.7891077777778,249.0512566666667,0.7378511111111131,0.17097204301075306,1.483004516351771,2.4905125666666668,0.0075792819433897285,0.17189145544017198,equivalent,1,1,in both,rl302,0.3309754466472757
emp_ubin,u_bin=<0.5,random,rule-vs-rule,180,85,249.84987444444445,249.84987444444445,249.0512566666667,0.798617777777778,0.23714292586304475,1.5274254496047432,2.4905125666666668,0.0022090203462313877,0.011045101731156939,equivalent,1,1,in both,rl302,0.3553831519933863
emp_ubin,u_bin=<0.5,v2at301,policy-vs-rule,180,85,249.86541222222223,249.86541222222223,249.0512566666667,0.8141555555555565,0.04440270937277265,1.83282714438503,2.4905125666666668,0.017960477526078766,0.3592095505215753,equivalent,1,1,in both,rl302,0.3616240982643694
emp_ubin,u_bin=<0.5,wspt,rule-vs-rule,180,85,250.4122233333333,250.41222333333337,249.0512566666667,1.3609666666666678,0.4445657952257701,2.513273305760417,2.4905125666666668,0.00019540793740897315,0.001172447624453839,inconclusive,0,0,out of both,rl302,0.581257743025403
