update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
207,-2.137361,410.680213,445.006800,0.487698,0.949912,0.714
208,-3.279281,410.680213,445.006800,0.376282,1.230157,1.030
209,-3.757904,410.680213,445.006800,0.451925,1.639352,0.731
210,-2.035599,410.680213,445.006800,0.433595,0.654145,1.040
211,-1.535804,410.680213,445.006800,0.348265,1.881348,0.712
212,-2.918385,410.680213,445.006800,0.812911,0.442094,1.071
213,-1.962205,410.680213,445.006800,0.691198,1.044926,0.726
214,-3.952798,410.680213,445.006800,0.631834,1.711094,1.072
215,-2.716206,410.680213,445.006800,0.852007,0.819958,0.755
216,-3.250579,410.680213,445.006800,0.771098,1.618797,1.057
217,-4.488943,410.680213,445.006800,0.584436,1.189520,0.733
218,-1.103291,410.680213,445.006800,0.593824,0.240525,1.034
219,-0.982334,410.680213,445.006800,0.600878,0.339046,0.734
220,-2.362629,410.680213,445.006800,0.480903,1.485238,2.830
221,-3.951325,410.680213,445.006800,0.668346,1.182468,0.773
222,-4.193326,410.680213,445.006800,0.637241,2.901783,1.082
223,-3.477188,410.680213,445.006800,0.439344,1.385924,0.731
224,-3.415562,410.680213,445.006800,0.653256,2.494019,1.080
225,-2.189503,410.680213,445.006800,0.364676,2.186482,0.691
226,-5.620399,410.680213,445.006800,0.681793,2.702102,1.083
227,-3.177762,410.680213,445.006800,0.966066,1.743274,0.764
228,-2.166857,410.680213,445.006800,0.800851,0.762406,1.067
229,-1.672755,410.680213,445.006800,0.789972,0.626806,0.745
230,-2.859535,410.680213,445.006800,0.920780,1.001198,1.109
231,-4.189406,410.680213,445.006800,0.664434,1.659815,0.728
232,-3.200991,410.680213,445.006800,0.755842,2.032750,1.114
233,-5.623712,410.680213,445.006800,0.466711,1.432579,0.719
234,-1.709546,410.680213,445.006800,0.509909,1.375757,1.060
235,-2.548155,410.680213,445.006800,0.461729,1.347069,0.700
236,-4.249733,410.680213,445.006800,0.751142,4.632603,1.067
237,-3.456542,410.680213,445.006800,0.360558,2.154549,0.706
238,-3.153828,410.680213,445.006800,0.475379,1.759517,1.039
239,-3.912625,410.680213,445.006800,0.372122,1.245315,0.709
240,-3.622300,410.680213,444.944300,0.437026,1.969906,2.866
241,-1.585423,410.680213,444.944300,0.390375,0.864641,0.709
242,-2.162062,410.680213,444.944300,0.575844,0.795247,1.078
243,-2.250464,410.680213,444.944300,0.819345,0.700011,0.782
244,-2.431686,410.680213,444.944300,0.818524,1.091092,1.169
245,-3.617296,410.680213,444.944300,0.597302,1.010292,0.751
246,-2.572606,410.680213,444.944300,0.495097,1.123924,1.048
247,-2.846743,410.680213,444.944300,0.699597,0.816060,0.727
248,-3.675760,410.680213,444.944300,0.558273,1.154848,1.066
249,-1.622441,410.680213,444.944300,0.850606,0.812884,0.765
