update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
190,-3.281420,410.097125,448.232813,0.547140,2.874039,0.986
191,-2.579100,410.097125,448.232813,0.529751,2.563301,0.684
192,-5.070977,410.097125,448.232813,0.677857,5.242484,0.985
193,-2.111625,410.097125,448.232813,0.501375,2.228410,0.708
194,-1.022138,410.097125,448.232813,0.546455,1.217738,1.007
195,-4.427213,410.097125,448.232813,0.577473,2.867834,0.755
196,-2.354460,410.097125,448.232813,0.778110,1.461920,1.027
197,-2.351346,410.097125,448.232813,0.691638,1.082270,0.689
198,-3.692717,410.097125,448.232813,0.532829,3.814259,1.037
199,-1.821750,410.097125,448.232813,0.807345,1.576504,0.679
200,-4.505491,409.715638,437.975125,0.488730,3.722101,2.872
201,-3.342551,409.715638,437.975125,0.611875,2.671280,0.675
202,-2.587255,409.715638,437.975125,0.633209,2.856435,1.021
203,-1.576602,409.715638,437.975125,0.474161,1.449669,0.658
204,-3.588363,409.715638,437.975125,0.551274,3.941652,1.025
205,-2.139581,409.715638,437.975125,0.789917,2.374338,0.695
206,-3.788269,409.715638,437.975125,0.785397,2.604327,1.039
207,-2.132966,409.715638,437.975125,0.500086,2.419632,0.664
208,-3.291906,409.715638,437.975125,0.386852,4.013430,1.027
209,-3.757904,409.715638,437.975125,0.459615,2.573200,0.663
210,-2.035599,409.715638,437.975125,0.444373,2.496392,1.026
211,-1.536518,409.715638,437.975125,0.353898,1.591732,0.645
212,-2.918385,409.715638,437.975125,0.823736,3.619445,1.047
213,-1.962205,409.715638,437.975125,0.705726,2.150311,0.673
214,-3.952798,409.715638,437.975125,0.643928,3.730235,0.999
215,-2.716206,409.715638,437.975125,0.861233,2.590880,0.700
216,-3.314158,409.715638,437.975125,0.786192,2.925670,1.024
217,-4.516252,409.715638,437.975125,0.597591,3.539865,0.746
218,-1.104091,409.715638,437.975125,0.604320,1.006966,1.014
219,-0.982334,409.715638,437.975125,0.609429,0.440608,0.692
220,-2.363591,409.746888,437.910388,0.492761,1.371829,2.782
221,-3.951718,409.746888,437.910388,0.674696,4.307948,0.665
222,-4.193326,409.746888,437.910388,0.642904,6.272695,1.026
223,-3.477441,409.746888,437.910388,0.441792,3.095880,0.665
224,-3.415562,409.746888,437.910388,0.656707,5.400344,1.041
225,-2.189503,409.746888,437.910388,0.369948,2.819733,0.649
226,-5.644700,409.746888,437.910388,0.689084,6.862281,1.016
227,-3.217185,409.746888,437.910388,0.968837,6.252104,0.694
228,-2.153753,409.746888,437.910388,0.801694,1.675698,1.031
229,-1.679529,409.746888,437.910388,0.797249,0.968990,0.719
230,-2.869880,409.746888,437.910388,0.926383,1.821057,1.036
231,-4.201477,409.746888,437.910388,0.670775,2.994029,0.672
232,-3.205158,409.746888,437.910388,0.760344,2.398350,1.038
233,-5.623712,409.746888,437.910388,0.470393,5.344727,0.667
234,-1.709546,409.746888,437.910388,0.515662,2.851481,1.012
235,-2.553155,409.746888,437.910388,0.469363,4.039119,0.677
236,-4.253066,409.746888,437.910388,0.760282,4.748137,1.027
237,-3.456542,409.746888,437.910388,0.370793,4.074730,0.675
238,-3.153828,409.746888,437.910388,0.483427,1.810867,1.003
239,-3.912625,409.746888,437.910388,0.381160,3.273754,0.692
240,-3.509544,409.684388,437.847138,0.443532,3.449352,2.782
241,-1.585423,409.684388,437.847138,0.398420,1.174449,0.721
242,-2.163143,409.684388,437.847138,0.580723,1.902107,1.012
243,-2.085215,409.684388,437.847138,0.824461,0.921060,0.699
244,-2.431686,409.684388,437.847138,0.830057,2.143536,1.029
245,-3.618129,409.684388,437.847138,0.598567,2.038502,0.687
246,-2.572606,409.684388,437.847138,0.501717,1.576439,0.983
247,-2.863713,409.684388,437.847138,0.706659,2.983025,0.663
248,-3.675760,409.684388,437.847138,0.558885,2.538591,1.010
249,-1.622441,409.684388,437.847138,0.847101,1.596042,0.679
250,-1.306040,409.684388,437.847138,0.616718,1.416960,0.975
251,-2.255081,409.684388,437.847138,0.629815,1.570639,0.697
252,-2.631014,409.684388,437.847138,0.515387,1.672655,0.990
253,-1.491800,409.684388,437.847138,0.526165,0.914536,0.684
254,-2.182513,409.684388,437.847138,0.346175,1.078899,0.945
