id,campus,track,split,size,regime,crew_multiplier,arrival_multiplier,pm_share_override,method,seed,feasible,wwt,makespan,mean_flow,breach_share,breach_p1,breach_p2,breach_p3,breach_p4,wall_seconds,decisions,mean_ms_per_decision,mean_replan_s,u_target,u_realized,eval_set
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at306,306,1,748.0,104.4867,5.290091,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,0.22824656509328634,400,0.5706164127332158,,,0.3316892320184227,final
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at307,307,1,748.0,104.4867,5.293216,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,0.2248964459868148,400,0.562241114967037,,,0.3316892320184227,final
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at308,308,1,748.0,104.4867,5.293216,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,0.2240235130302608,400,0.560058782575652,,,0.3316892320184227,final
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at309,309,1,748.0,104.4867,5.290091,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,0.2313276450149715,400,0.5783191125374287,,,0.3316892320184227,final
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at310,310,1,748.0,104.4867,5.293216,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,0.2290062929969281,400,0.5725157324923202,,,0.3316892320184227,final
c12_final_400_0007_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rollcp2,0,1,748.1432,104.4867,5.2906705,0.035,0.15384615384615385,0.04878048780487805,0.0,0.0,1.7756596100516617,173,10.263928381801513,0.009978981054727139,,0.3316892320184227,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,edd,301,1,1202.648,102.379,4.5023345,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0010545570403337479,400,0.0026363926008343697,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,pfifo,301,1,1202.648,102.379,4.5023345,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0010471439454704523,400,0.0026178598636761308,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wspt,301,1,1202.648,102.379,4.49437,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0010236379457637668,400,0.002559094864409417,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,atc,301,1,1202.648,102.379,4.50046425,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0013727829791605473,400,0.003431957447901368,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wmdd,301,1,1202.648,102.379,4.5023345,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.002007734961807728,400,0.0050193374045193195,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,lpt,301,1,1202.648,102.379,4.50929375,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.003480134066194296,400,0.00870033516548574,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,random,301,1,1202.648,102.379,4.496997,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0010836670408025384,400,0.002709167602006346,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl301,301,1,1202.648,102.379,4.50306625,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.08062011504080147,400,0.20155028760200366,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl302,302,1,1202.648,102.379,4.5053927499999995,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0726190940476954,400,0.1815477351192385,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl303,303,1,1202.648,102.379,4.503762249999999,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07266968593467027,400,0.18167421483667567,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl301,301,1,1202.648,102.379,4.50501775,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07169958797749132,400,0.1792489699437283,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl302,302,1,1202.648,102.379,4.503945,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07231976103503257,400,0.18079940258758143,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl303,303,1,1202.648,102.379,4.5035947499999995,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07198885502293706,400,0.17997213755734265,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl304,304,1,1202.648,102.379,4.50338725,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07089848106261343,400,0.17724620265653357,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl305,305,1,1202.648,102.379,4.503945,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07193507603369653,400,0.17983769008424133,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl306,306,1,1202.648,102.379,4.50664275,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07139750197529793,400,0.17849375493824482,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl307,307,1,1202.648,102.379,4.50334475,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07159139902796596,400,0.1789784975699149,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl308,308,1,1202.648,102.379,4.5021372500000005,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07118763797916472,400,0.1779690949479118,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl309,309,1,1202.648,102.379,4.503762249999999,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.07084815704729408,400,0.1771203926182352,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl310,310,1,1202.648,102.379,4.50338725,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.0723592370050028,400,0.180898092512507,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at301,301,1,1202.648,102.379,4.496213,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.22466660500504076,400,0.5616665125126019,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at302,302,1,1202.648,102.379,4.50046425,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.23011242598295212,400,0.5752810649573803,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at303,303,1,1202.8032,102.379,4.494615,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.23276561696548015,400,0.5819140424137004,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at304,304,1,1202.648,102.379,4.502806,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.2216875540325418,400,0.5542188850813545,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at305,305,1,1202.648,102.379,4.50704,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.22101771901361644,400,0.5525442975340411,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at306,306,1,1202.648,102.379,4.50046425,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.2209714709315449,400,0.5524286773288622,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at307,307,1,1202.648,102.379,4.5021372500000005,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.22064909199252725,400,0.5516227299813181,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at308,308,1,1202.648,102.379,4.50329225,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.22749833203852177,400,0.5687458300963044,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at309,309,1,1202.648,102.379,4.496881,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.22047207201831043,400,0.5511801800457761,,,0.5059891156462586,final
c12_final_400_0008_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at310,310,1,1202.648,102.379,4.504047,0.0275,0.12857142857142856,0.01639344262295082,0.010526315789473684,0.0,0.2961067260475829,400,0.7402668151189573,,,0.5059891156462586,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,edd,301,1,246.05240000000003,114.0831,6.794816249999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0038287900388240814,400,0.009571975097060204,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,pfifo,301,1,246.05240000000003,114.0831,6.794816249999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0007839530007913709,400,0.001959882501978427,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wspt,301,1,246.05240000000003,114.0831,6.778419,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0007406679214909673,400,0.0018516698037274182,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,atc,301,1,246.05240000000003,114.0831,6.778419,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.000987343955785036,400,0.0024683598894625902,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wmdd,301,1,246.05240000000003,114.0831,6.794816249999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0008140170248225331,400,0.002035042562056333,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,lpt,301,1,246.05240000000003,114.0831,6.822276,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0007421820191666484,400,0.001855455047916621,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,random,301,1,246.05240000000003,114.0831,6.780919,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.0006786900339648128,400,0.0016967250849120319,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl301,301,1,246.05240000000003,114.0831,6.778418999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.13251080201007426,400,0.33127700502518564,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl302,302,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.07141240302007645,400,0.17853100755019113,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl303,303,1,246.05240000000003,114.0831,6.792247499999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.07296313100960106,400,0.18240782752400264,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl301,301,1,246.05240000000003,114.0831,6.820958000000001,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.1270779859041795,400,0.3176949647604488,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl302,302,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.15458230103831738,400,0.38645575259579346,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl303,303,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14335440809372813,400,0.3583860202343203,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl304,304,1,246.05240000000003,114.0831,6.7972565,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14817731094080955,400,0.37044327735202387,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl305,305,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14506915293168277,400,0.3626728823292069,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl306,306,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14555357908830047,400,0.36388394772075117,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl307,307,1,246.05240000000003,114.0831,6.7910065,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.20909040700644255,400,0.5227260175161064,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl308,308,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.1436749038984999,400,0.35918725974624977,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl309,309,1,246.05240000000003,114.0831,6.810958,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14303663710597903,400,0.35759159276494756,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2rl310,310,1,246.05240000000003,114.0831,6.809835,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.14145508594810963,400,0.35363771487027407,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at301,301,1,246.05240000000003,114.0831,6.778419,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.44370499602518976,400,1.1092624900629744,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at302,302,1,246.05240000000003,114.0831,6.801025999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.46630284504499286,400,1.1657571126124822,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at303,303,1,246.05240000000003,114.0831,6.7695815,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.4567680440377444,400,1.141920110094361,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at304,304,1,246.05240000000003,114.0831,6.7972565,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.4659016929799691,400,1.1647542324499227,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at305,305,1,246.05240000000003,114.0831,6.810957999999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.46223593305330724,400,1.155589832633268,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at306,306,1,246.05240000000003,114.0831,6.7910065,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.4741570589831099,400,1.1853926474577747,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at307,307,1,246.05240000000003,114.0831,6.7910065,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.4811518199276179,400,1.2028795498190448,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at308,308,1,246.05240000000003,114.0831,6.7910065,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.4750993800116703,400,1.1877484500291757,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at309,309,1,246.05240000000003,114.0831,6.778487749999999,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.49540193495340645,400,1.2385048373835161,,,0.7653453784854702,final
c12_final_400_0009_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,v2at310,310,1,246.05240000000003,114.0831,6.795958,0.025,0.14814814814814814,0.030303030303030304,0.0,0.0,0.48767538100946695,400,1.2191884525236674,,,0.7653453784854702,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,edd,301,1,1471.9071999999999,116.012,8.308694,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0010820460738614202,400,0.0027051151846535504,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,pfifo,301,1,1471.9071999999999,116.012,8.308694,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0010557299247011542,400,0.0026393248117528856,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wspt,301,1,1471.9071999999999,116.012,8.27667575,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0010230789193883538,400,0.0025576972984708846,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,atc,301,1,1471.9071999999999,116.012,8.30507575,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0014177290722727776,400,0.003544322680681944,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,wmdd,301,1,1471.9071999999999,116.012,8.308694,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0011620960431173444,400,0.002905240107793361,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,lpt,301,1,1471.9071999999999,116.012,8.3499675,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0010034189326688647,400,0.002508547331672162,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,random,301,1,1471.9071999999999,116.012,8.296926000000001,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.0009377449750900269,400,0.002344362437725067,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl301,301,1,1471.9071999999999,116.012,8.304945250000001,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.13828732597175986,400,0.34571831492939964,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl302,302,1,1471.9071999999999,116.012,8.321187,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.14044641295913607,400,0.35111603239784017,,,0.8789014944560498,final
c12_final_400_0010_m0.8,12,replay,test,400,final-empirical,0.8,1.0,,rl303,303,1,1471.9071999999999,116.012,8.31595525,0.0425,0.17391304347826086,0.075,0.021739130434782608,0.0,0.07637457200326025,400,0.19093643000815064,,,0.8789014944560498,final
