update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
282,-4.307900,410.711463,445.330788,0.391846,1.717371,1.072
283,-1.310484,410.711463,445.330788,0.684335,0.776563,0.833
284,-2.221456,410.711463,445.330788,0.492935,1.200871,1.053
285,-2.389296,410.711463,445.330788,0.496080,1.901655,0.791
286,-2.462251,410.711463,445.330788,0.878468,0.622132,1.097
287,-1.538353,410.711463,445.330788,0.738618,0.691659,0.852
288,-2.052366,410.711463,445.330788,0.863019,0.840595,1.097
289,-1.875056,410.711463,445.330788,0.800192,0.522358,0.796
290,-3.706414,410.711463,445.330788,0.397944,1.958085,1.117
291,-3.559474,410.711463,445.330788,0.526663,1.397865,0.785
292,-2.774735,410.711463,445.330788,0.541677,1.295144,1.030
293,-2.318394,410.711463,445.330788,0.557679,1.460087,0.766
294,-3.365317,410.711463,445.330788,0.277629,1.938926,1.009
295,-2.196034,410.711463,445.330788,0.962571,0.725435,0.818
296,-2.889645,410.711463,445.330788,0.622682,1.375377,1.051
297,-2.692984,410.711463,445.330788,0.573911,1.349252,0.830
298,-3.160471,410.711463,445.330788,0.308219,1.810164,1.013
299,-3.991696,410.711463,445.330788,0.346319,1.522228,0.797
300,-2.049057,410.711463,444.937037,0.494394,0.758763,2.881
301,-3.137542,410.711463,444.937037,0.348217,1.771475,0.744
302,-2.767928,410.711463,444.937037,0.452134,1.826430,1.063
303,-2.727045,410.711463,444.937037,0.767023,1.595724,0.876
304,-2.259341,410.711463,444.937037,0.849506,1.155876,1.087
305,-2.863164,410.711463,444.937037,0.720020,0.988830,0.880
306,-4.514149,410.711463,444.937037,0.348319,2.642037,1.031
307,-2.065462,410.711463,444.937037,0.467803,1.986843,0.795
308,-2.695379,410.711463,444.937037,0.611318,1.670946,1.087
309,-2.527778,410.711463,444.937037,0.604018,1.137013,0.784
310,-3.073374,410.711463,444.937037,0.279620,1.496505,1.024
311,-1.339201,410.711463,444.937037,0.608717,0.842162,0.788
312,-2.385537,410.711463,444.937037,0.425103,1.475080,1.038
313,-3.188850,410.711463,444.937037,0.657967,1.458190,0.809
314,-2.108134,410.711463,444.937037,0.798020,0.993319,1.069
315,-2.402984,410.711463,444.937037,0.473129,0.730874,0.870
316,-2.510342,410.711463,444.937037,0.675799,0.715248,1.056
317,-2.730030,410.711463,444.937037,0.684557,1.185347,0.819
318,-2.552314,410.711463,444.937037,0.809411,1.582412,1.061
319,-3.737513,410.711463,444.937037,0.898958,1.676418,0.874
320,-3.363158,410.711463,444.559100,0.453374,1.612274,2.914
321,-2.076502,410.711463,444.559100,0.817392,0.966092,0.831
322,-3.242458,410.711463,444.559100,0.679456,1.705302,1.058
323,-2.254107,410.711463,444.559100,0.677786,0.959627,0.798
324,-2.302689,410.711463,444.559100,0.828361,1.294495,1.062
325,-2.257073,410.711463,444.559100,0.881441,0.579624,0.818
326,-2.091903,410.711463,444.559100,0.866190,0.982276,1.091
327,-1.184540,410.711463,444.559100,0.707837,1.564050,0.780
328,-4.202554,410.711463,444.559100,0.722372,1.578588,1.053
329,-2.522803,410.711463,444.559100,0.342050,1.023161,0.792
330,-4.168511,410.711463,444.559100,0.630171,2.711773,1.036
331,-3.146159,410.711463,444.559100,0.846445,2.734235,0.781
332,-2.780609,410.711463,444.559100,0.488460,1.735865,1.051
333,-3.481674,410.711463,444.559100,0.509879,1.771818,0.763
334,-1.701990,410.711463,444.559100,0.665368,1.494282,1.050
335,-2.883317,410.711463,444.559100,0.621130,1.065134,0.819
336,-4.711182,410.711463,444.559100,0.651300,1.931564,1.027
337,-2.562224,410.711463,444.559100,0.677283,1.251460,0.785
338,-2.770786,410.711463,444.559100,0.842130,1.229222,1.050
339,-2.930708,410.711463,444.559100,0.879611,0.912677,0.808
340,-4.460628,410.680213,445.016388,0.424477,2.313611,2.932
341,-1.953813,410.680213,445.016388,0.493478,1.645624,0.746
342,-3.210484,410.680213,445.016388,0.475154,1.628171,1.042
343,-1.915069,410.680213,445.016388,0.626460,1.699468,0.825
344,-4.797770,410.680213,445.016388,0.590900,2.686510,1.065
345,-5.020959,410.680213,445.016388,0.633496,5.616160,0.825
346,-2.026143,410.680213,445.016388,0.643527,1.339222,1.060
347,-2.682635,410.680213,445.016388,0.634567,1.915898,0.723
348,-4.215634,410.680213,445.016388,0.879587,2.601559,1.125
349,-1.226960,410.680213,445.016388,0.605092,0.749225,0.797
350,-2.998241,410.680213,445.016388,0.599726,1.446878,1.054
351,-1.481864,410.680213,445.016388,0.510305,0.945151,0.779
352,-1.364139,410.680213,445.016388,0.531785,0.892852,0.856
353,-3.365791,410.680213,445.016388,0.429034,1.232585,0.773
354,-2.890171,410.680213,445.016388,0.541696,1.267895,1.021
355,-1.026419,410.680213,445.016388,0.665807,0.935237,0.790
356,-3.083679,410.680213,445.016388,0.516616,1.449377,1.014
357,-5.068744,410.680213,445.016388,0.475039,2.413312,0.806
358,-2.272169,410.680213,445.016388,0.294615,1.106689,1.023
359,-1.735285,410.680213,445.016388,0.758352,1.750671,0.812
360,-2.828962,410.898963,443.995822,0.296928,1.408418,2.853
361,-1.817316,410.898963,443.995822,0.695130,1.013033,0.858
362,-1.102287,410.898963,443.995822,0.843152,1.065218,1.071
363,-2.362362,410.898963,443.995822,0.617052,1.515910,0.786
364,-1.514440,410.898963,443.995822,1.035770,0.831946,1.111
365,-2.519511,410.898963,443.995822,0.739468,0.998461,0.772
366,-3.256140,410.898963,443.995822,0.282592,1.554023,1.093
367,-3.311044,410.898963,443.995822,0.854406,1.539458,0.801
368,-2.954705,410.898963,443.995822,0.743364,1.272316,1.070
369,-2.229747,410.898963,443.995822,0.780947,0.860709,0.820
370,-2.500155,410.898963,443.995822,0.619618,1.301138,1.067
371,-1.350188,410.898963,443.995822,0.534255,1.002395,0.792
372,-1.281889,410.898963,443.995822,1.034710,0.867883,1.080
373,-3.471276,410.898963,443.995822,0.654150,1.424281,0.771
374,-2.059912,410.898963,443.995822,0.752066,1.027888,1.063
375,-2.709788,410.898963,443.995822,0.511667,1.940820,0.780
376,-2.511147,410.898963,443.995822,0.473910,1.022273,1.052
377,-3.193429,410.898963,443.995822,0.604001,1.003279,0.824
378,-2.748112,410.898963,443.995822,0.578792,1.045977,1.042
379,-3.783289,410.898963,443.995822,0.575930,1.905820,0.815
380,-3.316394,410.898963,448.748563,0.801043,1.885659,2.936
381,-3.277157,410.898963,448.748563,0.776549,1.141606,0.814
382,-2.101581,410.898963,448.748563,0.697781,1.787271,1.072
383,-2.758644,410.898963,448.748563,0.709251,1.196221,0.788
384,-2.486161,410.898963,448.748563,0.253490,1.306581,1.021
385,-4.379840,410.898963,448.748563,0.589366,1.966524,0.797
386,-2.141234,410.898963,448.748563,0.715187,0.914000,1.066
387,-3.290578,410.898963,448.748563,0.689139,2.728733,0.807
388,-3.541496,410.898963,448.748563,0.447036,1.904066,1.036
389,-2.605443,410.898963,448.748563,0.718090,2.076418,0.793
390,-2.509865,410.898963,448.748563,0.599312,1.047789,1.032
391,-2.805123,410.898963,448.748563,0.431848,1.638247,0.838
392,-2.012413,410.898963,448.748563,0.530985,2.213733,1.060
393,-3.347402,410.898963,448.748563,0.770715,1.351233,0.786
394,-1.962881,410.898963,448.748563,0.925163,1.217668,1.081
395,-2.794683,410.898963,448.748563,0.477233,1.020913,0.758
396,-3.775501,410.898963,448.748563,0.696545,1.979160,1.073
397,-2.444358,410.898963,448.748563,0.680402,1.804059,0.790
398,-4.033227,410.898963,448.748563,0.349414,1.418034,1.029
399,-2.583589,410.898963,448.748563,0.745302,0.867165,0.775
400,-1.232759,410.680213,444.253963,0.748177,0.658099,2.911
401,-2.270994,410.680213,444.253963,0.685017,1.157582,0.771
402,-1.573026,410.680213,444.253963,0.693295,0.915489,1.037
403,-2.042591,410.680213,444.253963,0.682031,0.674627,0.842
404,-2.024608,410.680213,444.253963,0.580866,0.595781,1.076
405,-2.394968,410.680213,444.253963,0.437745,1.330673,0.815
406,-2.523163,410.680213,444.253963,0.773725,1.418571,1.067
407,-2.729386,410.680213,444.253963,0.565685,1.339046,0.780
408,-1.865564,410.680213,444.253963,0.649595,0.791519,1.055
409,-4.702470,410.680213,444.253963,0.597452,2.274073,0.754
410,-3.643893,410.680213,444.253963,0.579776,2.086319,1.033
411,-3.124314,410.680213,444.253963,0.613293,1.353307,0.799
412,-3.468268,410.680213,444.253963,0.477074,0.905786,1.047
413,-3.304914,410.680213,444.253963,0.451008,1.778016,0.757
414,-2.925923,410.680213,444.253963,0.530375,1.372916,1.082
415,-3.014901,410.680213,444.253963,0.420118,1.447706,0.748
416,-1.556853,410.680213,444.253963,0.471750,1.164364,1.042
417,-2.948516,410.680213,444.253963,0.608296,1.108249,0.799
418,-2.982901,410.680213,444.253963,0.841968,2.073014,1.070
419,-6.492835,410.680213,444.253963,0.583030,4.477901,0.750
420,-2.811010,410.710213,448.105538,0.713042,1.417456,2.911
421,-2.674406,410.710213,448.105538,0.894819,2.004101,0.846
422,-3.276894,410.710213,448.105538,0.687724,1.850223,1.035
423,-1.685656,410.710213,448.105538,0.642288,1.174119,0.794
424,-3.314680,410.710213,448.105538,0.908932,1.842357,1.086
425,-3.264397,410.710213,448.105538,0.447813,2.155898,0.782
426,-1.587070,410.710213,448.105538,0.358317,1.042430,1.029
427,-2.380451,410.710213,448.105538,0.757632,1.324288,0.779
428,-2.838747,410.710213,448.105538,0.638239,1.339845,1.051
429,-2.187986,410.710213,448.105538,0.725628,2.019831,0.761
430,-3.279607,410.710213,448.105538,0.618733,1.315229,1.049
431,-3.652381,410.710213,448.105538,0.711318,2.197385,0.803
